,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.3682200152788388,0.8028985507246377,0.8199018920812894,0.2468354430379747,0.727522306108442,0.7193098871930989,0.5478119935170178,0.847922192749779,0.8790513833992095,0.8736492103075644,0.8312788906009245,0.8157319737800437,0.7901861252115059,0.7494089834515366,0.7258064516129032
climbing_up,0.3232365145228216,0.0,0.81199538638985,0.49612403100775193,0.11958310477235326,0.5426208651399491,0.5570570570570571,0.30398899587345257,0.7983761840324763,0.22241529105125976,0.6807170542635659,0.7273316062176166,0.49506346967559944,0.3476923076923077,0.6717460317460318
jumping,0.8675213675213675,0.9433198380566802,0.9653846153846154,0.8661087866108786,0.8671875,0.8694029850746269,0.5222222222222223,0.23938223938223938,0.9494163424124513,0.870722433460076,0.896,0.8561151079136691,0.959409594095941,0.9333333333333333,0.9308943089430894
lying,0.6457167455876023,0.4981574539363484,0.8653960690887433,0.7011547344110854,0.5551181102362205,0.9731417863835103,0.6237756010685663,0.2723646723646724,0.8993525603296056,0.9230299328039095,0.8921800947867299,0.9593392630241423,0.13932448733413752,0.9100126742712294,0.8864628820960698
running,0.9556962025316456,0.9497076023391813,0.8170795993674222,0.38839800230503263,0.49504950495049505,0.9664670658682635,0.86409307244844,0.8009429020429544,0.7389597644749755,0.8952042628774423,0.9288806431663574,0.9756410256410256,0.949438202247191,0.9643551523007129,0.8673232908458864
sitting,0.6485888212506917,0.0,0.8784029038112523,0.6390814558058926,0.7510309278350515,0.8917495611468695,0.4679289026275116,0.39437412095639945,0.8946449359720605,0.878300803673938,0.6553819444444444,0.9375764993880049,0.4742613463295766,0.40995946728430804,0.941824862216779
standing,0.5341476957245974,0.7986453201970444,0.7516372795969773,0.4045436428856118,0.4757142857142857,0.854875283446712,0.19827586206896552,0.8722707423580786,0.7790243902439025,0.8878973786949247,0.45034889962426194,0.8980322003577818,0.6561348077935756,0.6362139917695473,0.8292121909143185
walking,0.5416098226466576,0.6481958762886598,0.9152445961319682,0.8283236994219653,0.5349322210636079,0.6594048884165781,0.8849721706864564,0.6363275039745628,0.8070469798657718,0.6431305827307529,0.6655072463768116,0.8193202146690519,0.47093023255813954,0.788604898828541,0.9088269454123112
