,0,1,2,3,4,5,6,7,8
null,0.2290836653386454,0.34404283801874164,0.3801485482781904,0.444947209653092,0.19979869149471566,0.44808743169398907,0.5955678670360111,0.3877551020408163,0.31675392670157065
biking,0.8072463768115942,0.743573264781491,0.9721166032953105,0.8946078431372549,0.6033737024221453,0.8977272727272727,0.8245614035087719,0.9147727272727273,0.22011385199240988
sitting,0.0,0.616822429906542,0.8593238822246456,0.7632612966601179,0.8954802259887006,0.9753886010362695,0.36103151862464183,0.0,0.016129032258064516
standing,0.4081826831588963,0.8270142180094787,0.7333333333333333,0.9615384615384616,0.8294478527607362,0.7219251336898396,0.0,0.30952380952380953,0.0
walking,0.24324324324324326,0.8571428571428571,0.6613102595797281,0.7621440536013401,0.6460055096418733,0.2563600782778865,0.4634146341463415,0.8435374149659864,0.0
stair up,0.5128865979381443,0.08976660682226212,0.4019933554817276,0.3160112359550562,0.054901960784313725,0.5618508026440038,0.25,0.5177664974619289,0.0
stair down,0.4662529092319628,0.3004484304932735,0.4195435927442949,0.3456221198156682,0.15492102065613608,0.2839657282741738,0.32989690721649484,0.5604490500863558,0.6301369863013698
