,0,1,2,3,4,5,6,7,8
null,0.23948220064724918,0.33513513513513515,0.4616646166461665,0.5147864184008762,0.22564374834085477,0.4555873925501433,0.5723124516627998,0.3137254901960784,0.3788546255506608
biking,0.8615384615384616,0.9577464788732395,0.9513371328364753,0.9249999999999999,0.9121518212427304,0.7855266997373795,0.9151670951156813,0.9012658227848102,0.320534223706177
sitting,0.0,0.8549834671705243,0.8255372945638432,0.9561027837259101,0.9111223971559167,0.9294184076792773,0.5505376344086022,0.0,0.0
standing,0.48814589665653496,0.41879637262984337,0.8922577152138604,0.9697661152310326,0.8357941834451902,0.9575906576521205,0.0,0.3875432525951557,0.0
walking,0.30440414507772023,0.7668508287292817,0.4314868804664724,0.7183462532299743,0.5673130193905817,0.7673357664233575,0.33114754098360655,0.5749542961608776,0.0
stair up,0.7141922825376064,0.08795074758135445,0.5358361774744027,0.472550382209868,0.10814606741573035,0.22287390029325513,0.19294990723562153,0.35573940020682526,0.012539184952978058
stair down,0.6864620030196276,0.46809895833333337,0.5811001410437234,0.5652951699463328,0.18839983545865896,0.30668536699392235,0.418348623853211,0.5426470588235294,0.4219554030874786
