,0,1,2,3
null,0.7953705192091304,0.8075292944402892,0.6522087548833017,0.8141325536062378
open_door_1,0.7038834951456311,0.6947368421052632,0.49523809523809526,0.504
open_door_2,0.6055555555555555,0.4636363636363636,0.26515151515151514,0.39622641509433965
close_door_1,0.7516778523489933,0.32142857142857145,0.7142857142857143,0.45918367346938777
close_door_2,0.759493670886076,0.49038461538461536,0.2111111111111111,0.6
open_fridge,0.6511627906976745,0.5985401459854015,0.528169014084507,0.36637931034482757
close_fridge,0.8128654970760234,0.6530612244897959,0.7405660377358491,0.1638655462184874
open_dishwasher,0.6290322580645161,0.16455696202531644,0.5434782608695652,0.11392405063291139
close_dishwasher,0.30985915492957744,0.6240601503759399,0.797979797979798,0.52
open_drawer_1,0.5423728813559322,0.2876712328767123,0.14545454545454545,0.1
close_drawer_1,0.18181818181818182,0.1694915254237288,0.7627118644067796,0.4318181818181818
open_drawer_2,0.041666666666666664,0.0,0.16981132075471697,0.22916666666666666
close_drawer_2,0.14666666666666667,0.07894736842105263,0.3611111111111111,0.2653061224489796
open_drawer_3,0.5981308411214953,0.5128205128205128,0.1527777777777778,0.4745762711864407
close_drawer_3,0.8804347826086957,0.5542168674698795,0.35365853658536583,0.9259259259259259
clean_table,0.5396825396825397,0.11219512195121951,0.9850746268656716,0.2328767123287671
drink_from_cup,0.05121293800539083,0.34332425068119893,0.3526315789473684,0.5406162464985994
toggle_switch,0.37209302325581395,0.34710743801652894,0.5647058823529412,0.4230769230769231
