,0,1,2,3,4,5,6,7,8
null,0.24821683309557774,0.34881422924901184,0.2948294829482948,0.41834862385321103,0.38414259373079285,0.44074074074074077,0.556910569105691,0.25654450261780104,0.28027681660899656
biking,0.9668367346938775,0.9734133790737565,0.9701754385964912,0.8347732181425486,0.9686457638425617,0.950256035113387,0.6983930778739185,0.8708860759493671,0.5901639344262295
sitting,0.0,0.4387229660144181,0.6339285714285714,0.9879912663755459,0.855026455026455,0.8636871508379889,0.921875,0.0,0.0
standing,0.7209113100081367,0.39701173959445035,0.763874873864783,0.9630484988452656,0.8195876288659794,0.8177399756986634,0.0,0.7674418604651163,0.0
walking,0.29472774416594644,0.766,0.37029501525940994,0.7319327731092437,0.5659037095501184,0.8043668122270743,0.03151862464183381,0.8284457478005866,0.0
stair up,0.23796033994334279,0.16629955947136563,0.15973534971644612,0.5041617122473246,0.014141414141414142,0.3112094395280236,0.30344827586206896,0.3150684931506849,0.026402640264026403
stair down,0.9379746835443038,0.9009009009009009,0.9175662414131501,0.8870056497175142,0.2215464813205908,0.6456173421300659,0.5308219178082192,0.7367088607594937,0.42053789731051344
