,0,1,2,3
null,0.670793472144063,0.5667340748230536,0.5701867353509337,0.5918367346938775
open_door_1,0.6650717703349283,0.4444444444444444,0.29045643153526973,0.5506329113924051
open_door_2,0.7439613526570048,0.25405405405405407,0.5585284280936454,0.46206896551724136
close_door_1,0.7318181818181818,0.5254237288135594,0.40601503759398494,0.5708333333333333
close_door_2,0.5059523809523809,0.5797101449275363,0.45739910313901344,0.5275590551181102
open_fridge,0.0,0.18085106382978725,0.10361613351877608,0.2264808362369338
close_fridge,0.015037593984962405,0.2727272727272727,0.0,0.05
open_dishwasher,0.3181818181818182,0.15544041450777202,0.08796296296296297,0.2261640798226164
close_dishwasher,0.3210332103321033,0.424390243902439,0.11720226843100189,0.34074074074074073
open_drawer_1,0.45925925925925926,0.2054794520547945,0.0,0.18584070796460178
close_drawer_1,0.4666666666666667,0.14444444444444443,0.0,0.014492753623188406
open_drawer_2,0.4244604316546763,0.42857142857142855,0.0,0.24752475247524752
close_drawer_2,0.46853146853146854,0.19540229885057472,0.0,0.21518987341772153
open_drawer_3,0.47342995169082125,0.3333333333333333,0.0,0.5032258064516129
close_drawer_3,0.4866666666666667,0.234375,0.0,0.26618705035971224
clean_table,0.7195571955719557,0.8101694915254237,0.8761467889908257,0.4777777777777778
drink_from_cup,0.791005291005291,0.8446969696969697,0.7057991513437057,0.7392795883361921
toggle_switch,0.33692722371967654,0.42950819672131146,0.3553459119496855,0.32677165354330706
