,0,1,2,3
null,0.8677865294968654,0.9236266932602011,0.7593909646398878,0.9432748538011696
open_door_1,0.1553398058252427,0.4,0.13333333333333333,0.176
open_door_2,0.37222222222222223,0.34545454545454546,0.26515151515151514,0.14150943396226415
close_door_1,0.8053691275167785,0.27380952380952384,0.9047619047619048,0.6020408163265306
close_door_2,0.8607594936708861,0.6153846153846154,0.6333333333333333,0.5764705882352941
open_fridge,0.563953488372093,0.2773722627737226,0.7676056338028169,0.16810344827586207
close_fridge,0.5614035087719298,0.44081632653061226,0.6132075471698113,0.12184873949579832
open_dishwasher,0.16129032258064516,0.08227848101265822,0.2608695652173913,0.02531645569620253
close_dishwasher,0.30985915492957744,0.21804511278195488,0.6060606060606061,0.14666666666666667
open_drawer_1,0.0,0.0136986301369863,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.013333333333333334,0.15789473684210525,0.0,0.0
open_drawer_3,0.21495327102803738,0.08974358974358974,0.027777777777777776,0.4745762711864407
close_drawer_3,0.391304347826087,0.4578313253012048,0.3902439024390244,0.1111111111111111
clean_table,0.36507936507936506,0.03902439024390244,0.9552238805970149,0.0045662100456621
drink_from_cup,0.03638814016172507,0.4332425068119891,0.3192982456140351,0.38375350140056025
toggle_switch,0.5930232558139535,0.2396694214876033,0.36470588235294116,0.41025641025641024
