,0,1,2,3
null,0.8886785464422404,0.9119553622712726,0.846707991288323,0.9088177293642596
open_door_1,0.2509803921568627,0.4418604651162791,0.21875000000000003,0.2588235294117647
open_door_2,0.50187265917603,0.47798742138364786,0.3286384976525822,0.2158273381294964
close_door_1,0.43478260869565216,0.3511450381679389,0.4257703081232493,0.4609375
close_door_2,0.576271186440678,0.6530612244897959,0.49350649350649345,0.5104166666666667
open_fridge,0.22020431328036325,0.24836601307189543,0.2548217416715371,0.20526315789473681
close_fridge,0.30331753554502366,0.36610169491525424,0.29213483146067415,0.166189111747851
open_dishwasher,0.13513513513513514,0.125,0.1672473867595819,0.04
close_dishwasher,0.09777777777777778,0.23577235772357721,0.18181818181818182,0.19469026548672566
open_drawer_1,0.0,0.02631578947368421,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.024390243902439025,0.21428571428571427,0.0,0.0
open_drawer_3,0.17424242424242423,0.14285714285714285,0.04938271604938271,0.19999999999999998
close_drawer_3,0.26181818181818184,0.33628318584070793,0.29493087557603687,0.12244897959183673
clean_table,0.35384615384615387,0.07441860465116279,0.3585434173669467,0.008928571428571428
drink_from_cup,0.06352941176470588,0.34415584415584416,0.4482758620689655,0.49458483754512644
toggle_switch,0.5513513513513513,0.2697674418604651,0.24313725490196078,0.36571428571428566
