,0,1,2,3
null,0.9106013325461753,0.9005753180455393,0.9567137809187279,0.8767892734190976
open_door_1,0.6530612244897959,0.4935064935064935,0.6086956521739131,0.4888888888888889
open_door_2,0.7701149425287356,0.7755102040816326,0.43209876543209874,0.45454545454545453
close_door_1,0.2977667493796526,0.48936170212765956,0.2783882783882784,0.37341772151898733
close_door_2,0.43312101910828027,0.6956521739130435,0.40425531914893614,0.45794392523364486
open_fridge,0.1368124118476728,0.22485207100591717,0.15276804484933426,0.2635135135135135
close_fridge,0.2077922077922078,0.3130434782608696,0.19174041297935104,0.26126126126126126
open_dishwasher,0.11627906976744186,0.26,0.12307692307692308,0.09523809523809523
close_dishwasher,0.05804749340369393,0.25663716814159293,0.10695187165775401,0.2894736842105263
open_drawer_1,0.0,0.3333333333333333,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.14285714285714285,0.3333333333333333,0.0,0.0
open_drawer_3,0.1464968152866242,0.35,0.2222222222222222,0.12669683257918551
close_drawer_3,0.19672131147540983,0.26573426573426573,0.23703703703703705,0.13636363636363635
clean_table,0.34328358208955223,0.8,0.2206896551724138,0.2
drink_from_cup,0.25,0.28545780969479356,0.7520661157024794,0.6954314720812182
toggle_switch,0.5151515151515151,0.30851063829787234,0.18235294117647058,0.32989690721649484
