,0,1,2,3
null,0.9459893907731876,0.9832128313803706,0.8527496744465591,0.9859649122807017
open_door_1,0.0,0.0,0.0,0.0
open_door_2,0.0,0.0,0.21212121212121213,0.0
close_door_1,0.040268456375838924,0.0,0.2619047619047619,0.0
close_door_2,0.0,0.0,0.0,0.0
open_fridge,0.22674418604651161,0.0948905109489051,0.5845070422535211,0.10344827586206896
close_fridge,0.0935672514619883,0.16326530612244897,0.6367924528301887,0.046218487394957986
open_dishwasher,0.14516129032258066,0.0,0.010869565217391304,0.0
close_dishwasher,0.2676056338028169,0.0,0.12121212121212122,0.0
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.0,0.0,0.0,0.0
close_drawer_3,0.0,0.0,0.0,0.0
clean_table,0.0,0.0,0.0,0.0
drink_from_cup,0.006738544474393531,0.0326975476839237,0.0,0.07282913165266107
toggle_switch,0.0,0.0,0.07058823529411765,0.0
