,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.9196940726577438,0.7707006369426752,0.8869395711500975,0.8952618453865336,0.9171779141104295,0.9769769769769769,0.8545034642032333,0.7820823244552058,0.6089385474860335,0.8766603415559773,0.8025316455696202,0.875,0.9436997319034852,0.6900584795321637,0.8149882903981265,0.8233034571062741,0.9444444444444444,0.9345955249569707,0.7511210762331838,0.8613636363636363,0.8311688311688312,0.9130434782608695,0.7361376673040153,0.8919491525423728,0.7227036395147314,0.8654708520179372,0.9434523809523809,0.7897623400365631,0.9107981220657277,0.9136490250696379
walking,0.8424242424242424,0.9113300492610837,0.9081081081081082,0.9186602870813397,0.8412017167381974,0.8899082568807339,0.8245614035087719,0.6995073891625616,0.855072463768116,0.875,0.7566137566137566,0.6717171717171717,0.7137546468401487,0.7093023255813954,0.8952380952380953,0.8645833333333334,0.7827868852459017,0.8388625592417062,0.8564593301435407,0.8529411764705882,0.868421052631579,0.8288770053475936,0.8545454545454545,0.7866108786610879,0.948051948051948,0.7137681159420289,0.9005524861878453,0.8709677419354839,0.8980582524271845,0.7012987012987013
walking_upstairs,0.7242647058823529,0.6064516129032258,0.8627450980392157,0.9690721649484536,0.9319371727748691,0.8899521531100478,0.9487179487179487,0.9034090909090909,0.8894736842105263,0.6782945736434108,0.9065420560747663,0.8181818181818182,0.9308755760368663,0.48402948402948404,0.9675675675675676,0.9257425742574258,0.8310502283105022,0.7389558232931727,0.8947368421052632,0.8847926267281107,0.5591054313099042,0.9186046511627907,0.8423423423423423,0.9466666666666667,0.8118081180811808,0.9259259259259259,0.7732793522267206,0.7714285714285715,0.9641025641025641,0.9316239316239316
walking_downstairs,0.8855721393034826,0.9193548387096774,0.7679324894514767,0.8844221105527639,0.9197860962566845,0.9312169312169312,0.9281767955801105,0.7988505747126436,0.8652849740932642,0.8982035928143712,0.9751552795031055,0.9375,0.9615384615384616,0.8055555555555556,0.9209039548022598,0.9555555555555556,0.9542857142857143,0.9240506329113924,0.9146341463414634,0.9719101123595506,0.8863636363636364,0.901840490797546,0.8976744186046511,0.9622641509433962,0.9430379746835443,0.9117647058823529,0.9301075268817204,0.9453551912568307,0.8905472636815921,0.9570815450643777
sitting,0.9781021897810219,0.9821428571428571,0.9629629629629629,0.9485714285714286,0.935251798561151,0.9893048128342246,0.9921259842519685,0.7908163265306123,0.1,0.5804195804195804,0.9883040935672515,0.9669421487603306,0.9715909090909091,0.9907407407407407,0.9943820224719101,0.952054794520548,0.9949494949494949,0.9469026548672567,1.0,1.0,0.56,0.8888888888888888,0.9693251533742331,0.9917695473251029,0.7439024390243902,0.9718875502008032,1.0,0.9829059829059829,0.976303317535545,0.757679180887372
standing,0.8743961352657005,0.8019323671497585,0.8733624454148472,0.9712643678160919,0.9319371727748691,0.9502487562189055,0.7613168724279835,0.9484536082474226,0.6633663366336634,0.37770897832817335,0.8928571428571429,0.6506410256410257,0.9716981132075472,0.882051282051282,0.950920245398773,0.7336065573770492,0.8585209003215434,0.8825503355704698,0.9518072289156626,0.8267148014440433,0.5422222222222223,0.821969696969697,0.9855072463768116,0.9782608695652174,0.8177966101694916,0.867704280155642,0.9713261648745519,0.6793002915451894,0.8792270531400966,0.6458333333333334
laying,0.9693251533742331,0.9661016949152542,0.9947916666666666,0.9838709677419355,0.978021978021978,0.7698744769874477,0.9847328244274809,0.9834710743801653,0.9791666666666666,0.98,0.9801980198019802,0.9808612440191388,0.9803921568627451,0.9527027027027027,0.9943820224719101,0.9424778761061947,0.9762845849802372,0.9872881355932204,0.7785977859778598,0.9698275862068966,0.99,0.9835390946502057,0.9799196787148594,0.983739837398374,0.9875518672199171,0.9846743295019157,0.996078431372549,0.9914163090128756,0.9832635983263598,0.987603305785124
stand_to_sit,0.6153846153846154,0.375,0.625,0.37777777777777777,0.6,0.5151515151515151,0.4,0.55,0.3,0.15254237288135594,0.5454545454545454,0.56,0.6666666666666666,0.8695652173913043,0.46153846153846156,0.6363636363636364,0.32608695652173914,0.5,0.5555555555555556,0.2549019607843137,0.23076923076923078,0.56,0.8571428571428571,0.53125,0.3125,0.35,1.0,0.3230769230769231,0.40540540540540543,0.3055555555555556
sit_to_stand,0.2765957446808511,0.42857142857142855,0.8235294117647058,1.0,0.6875,0.8181818181818182,0.4666666666666667,0.6153846153846154,1.0,0.17647058823529413,0.8461538461538461,0.7142857142857143,0.9285714285714286,0.8333333333333334,0.45454545454545453,0.2222222222222222,0.7333333333333333,0.7894736842105263,0.16279069767441862,0.6363636363636364,0.4444444444444444,0.30612244897959184,0.631578947368421,0.8461538461538461,0.35,0.5185185185185185,0.10989010989010989,0.8333333333333334,0.5714285714285714,0.4444444444444444
sit_to_lie,0.6896551724137931,0.7222222222222222,0.7272727272727273,0.9130434782608695,0.9090909090909091,0.625,0.75,0.6521739130434783,0.5,0.36,0.782608695652174,0.6071428571428571,0.9047619047619048,0.6363636363636364,0.5714285714285714,0.48,0.7857142857142857,0.8,0.45,1.0,0.8235294117647058,0.6666666666666666,0.24050632911392406,0.8076923076923077,0.3220338983050847,0.5,0.4782608695652174,0.0,0.59375,0.6296296296296297
