,0,1,2,3
null,0.678648454349389,0.7325842696629212,0.5891536565324568,0.6906237092110699
open_door_1,0.6572769953051643,0.6883116883116883,0.5132075471698113,0.3578947368421052
open_door_2,0.8118811881188119,0.7486033519553074,0.2975609756097561,0.2413793103448276
close_door_1,0.8306878306878307,0.7435158501440922,0.2153846153846154,0.564755838641189
close_door_2,0.8826815642458101,0.7830985915492957,0.26822157434402333,0.5093167701863355
open_fridge,0.7610619469026548,0.721030042918455,0.14705882352941177,0.5806451612903225
close_fridge,0.5876288659793814,0.5242165242165242,0.11940298507462686,0.2857142857142857
open_dishwasher,0.5888888888888889,0.4577114427860697,0.2825040128410915,0.7104247104247103
close_dishwasher,0.7422096317280453,0.5000000000000001,0.5214723926380368,0.6867924528301886
open_drawer_1,0.8086956521739131,0.6881720430107527,0.0909090909090909,0.6106194690265487
close_drawer_1,0.7959183673469389,0.6850828729281767,0.10377358490566037,0.563380281690141
open_drawer_2,0.7848101265822784,0.6829268292682927,0.09950248756218905,0.5948717948717949
close_drawer_2,0.772093023255814,0.49473684210526314,0.39560439560439553,0.6466165413533834
open_drawer_3,0.7083333333333333,0.3604651162790698,0.7402135231316725,0.7348837209302327
close_drawer_3,0.7236467236467237,0.2469135802469136,0.7208480565371025,0.6919431279620853
clean_table,0.8502415458937198,0.7452631578947368,0.6866359447004609,0.7293447293447294
drink_from_cup,0.8138925294888597,0.8526448362720404,0.7130570758405005,0.8487626031164069
toggle_switch,0.7894736842105262,0.7728613569321534,0.37183098591549296,0.6213592233009709
