,0,1,2,3,4,5,6,7,8
null,0.41694915254237286,0.5442536327608983,0.4390018484288355,0.656084656084656,0.22074468085106383,0.4878253568429891,0.6863905325443787,0.38425925925925924,0.2
biking,0.8991869918699187,0.9201612903225806,0.9794776119402985,0.9462486002239642,0.823803967327888,0.837281795511222,0.8870558375634517,0.8285024154589372,0.4943820224719101
sitting,0.0,0.7126148705096074,0.9831546707503829,0.9156118143459916,0.9424460431654677,0.9515938606847698,0.40131578947368424,0.7777777777777778,0.0
standing,0.44515852613538986,0.8779956427015251,0.856996935648621,0.9735632183908046,0.8181818181818182,0.9847645429362881,0.0,0.37267080745341613,0.0
walking,0.8494208494208494,0.8765432098765432,0.7621621621621621,0.8427991886409736,0.7560483870967742,0.5384615384615384,0.4012345679012346,0.6198979591836735,0.0
stair up,0.08571428571428572,0.2705047318611987,0.3036036036036036,0.43617021276595747,0.1837160751565762,0.41865509761388287,0.0867579908675799,0.5670995670995671,0.016129032258064516
stair down,0.3707365299060801,0.4010263929618768,0.40867052023121386,0.47577442414614773,0.2529585798816568,0.2849002849002849,0.3082010582010582,0.4333855799373041,0.1282051282051282
