,0,1,2,3
null,0.5750551876379691,0.6086186540731995,0.45048231511254017,0.55775169857937
open_door_1,0.7564766839378239,0.7168949771689498,0.38153846153846155,0.39759036144578314
open_door_2,0.7777777777777778,0.6946902654867256,0.5407166123778502,0.12582781456953643
close_door_1,0.728448275862069,0.7161572052401747,0.33,0.4794007490636704
close_door_2,0.782608695652174,0.7853881278538812,0.5017543859649123,0.4115853658536585
open_fridge,0.5483870967741935,0.48717948717948717,0.14242424242424243,0.5271739130434783
close_fridge,0.4262295081967213,0.3482142857142857,0.15668202764976957,0.4017857142857143
open_dishwasher,0.5740740740740741,0.37962962962962965,0.20758483033932135,0.6
close_dishwasher,0.7485380116959064,0.436241610738255,0.30959752321981426,0.49101796407185627
open_drawer_1,0.5584415584415584,0.7313432835820896,0.1892744479495268,0.37583892617449666
close_drawer_1,0.5986842105263158,0.4155844155844156,0.20114942528735633,0.40404040404040403
open_drawer_2,0.5220588235294118,0.5303030303030303,0.07936507936507936,0.42105263157894735
close_drawer_2,0.5526315789473685,0.3090909090909091,0.24873096446700507,0.5
open_drawer_3,0.643312101910828,0.3448275862068966,0.29245283018867924,0.4632768361581921
close_drawer_3,0.7231638418079096,0.29577464788732394,0.3670886075949367,0.2926829268292683
clean_table,0.7342342342342343,0.35,0.6621621621621622,0.6127450980392157
drink_from_cup,0.6808743169398908,0.6997950819672131,0.725699067909454,0.734789391575663
toggle_switch,0.5511363636363636,0.5458715596330275,0.348,0.4416243654822335
