,0,1,2,3
null,0.8292497046831536,0.850512102497219,0.7068957532533691,0.8514601988930387
open_door_1,0.5296442687747035,0.6292134831460674,0.6315789473684211,0.5440494590417311
open_door_2,0.5929778933680103,0.6202090592334495,0.3190394511149228,0.5596184419713831
close_door_1,0.5731707317073171,0.5573770491803279,0.5433526011560694,0.5708884688090737
close_door_2,0.6339285714285714,0.6702127659574468,0.2717149220489978,0.641025641025641
open_fridge,0.38208955223880603,0.30598396051819865,0.19345011424219344,0.331511839708561
close_fridge,0.26919602529358627,0.20013708019191226,0.17864231838030964,0.2640845070422535
open_dishwasher,0.5584158415841584,0.30434782608695654,0.25784753363228696,0.16923076923076924
close_dishwasher,0.464993394980185,0.2380106571936057,0.2042553191489362,0.27645788336933047
open_drawer_1,0.38996138996138996,0.24813895781637718,0.1308411214953271,0.14414414414414414
close_drawer_1,0.4170616113744076,0.2804597701149425,0.2142857142857143,0.0849673202614379
open_drawer_2,0.24749163879598665,0.16363636363636364,0.18357487922705312,0.05333333333333334
close_drawer_2,0.4115044247787611,0.09803921568627452,0.08668730650154799,0.30651340996168586
open_drawer_3,0.5188679245283019,0.19087136929460582,0.05035971223021583,0.3908523908523908
close_drawer_3,0.5942350332594236,0.28771929824561404,0.19083969465648856,0.38095238095238093
clean_table,0.5227606461086637,0.6367041198501873,0.6329787234042553,0.6889818688981869
drink_from_cup,0.4241770102536428,0.6711409395973155,0.4362416107382551,0.6689965052421368
toggle_switch,0.35201793721973096,0.4408817635270541,0.1236749116607774,0.3708609271523179
