,0,1,2,3
null,0.7598446369883478,0.7682812132612273,0.7049678712084572,0.7723429951690821
open_door_1,0.10899182561307902,0.03296703296703297,0.2594752186588921,0.10469314079422383
open_door_2,0.40124740124740127,0.020477815699658702,0.4227353463587922,0.022641509433962263
close_door_1,0.08405797101449275,0.1601423487544484,0.2668711656441718,0.16339869281045752
close_door_2,0.39547038327526135,0.3953488372093023,0.2506527415143603,0.42408376963350786
open_fridge,0.08250355618776671,0.0695266272189349,0.0817717206132879,0.0028735632183908046
close_fridge,0.1128084606345476,0.10444444444444445,0.13048707155742634,0.003003003003003003
open_dishwasher,0.06013745704467354,0.06407322654462243,0.02577319587628866,0.016260162601626018
close_dishwasher,0.13181019332161686,0.06134969325153374,0.11029411764705882,0.041666666666666664
open_drawer_1,0.0,0.0,0.007662835249042145,0.0
close_drawer_1,0.005847953216374269,0.006172839506172839,0.0,0.0
open_drawer_2,0.024875621890547265,0.0,0.0,0.007462686567164179
close_drawer_2,0.10357142857142858,0.022727272727272728,0.019230769230769232,0.0
open_drawer_3,0.09339407744874716,0.09547738693467336,0.06319702602230483,0.15073529411764705
close_drawer_3,0.13986013986013987,0.14210526315789473,0.1792452830188679,0.02030456852791878
clean_table,0.5650969529085873,0.3367768595041322,0.7308970099667774,0.5235602094240838
drink_from_cup,0.2378917378917379,0.4443500424808836,0.18485342019543974,0.35600425079702447
toggle_switch,0.0880281690140845,0.18902439024390244,0.011029411764705883,0.02197802197802198
