,0,1,2,3
null,0.8091159820002903,0.8307356373767035,0.7258849346436409,0.8356235416126523
open_door_1,0.004830917874396135,0.20930232558139536,0.06363636363636363,0.18285714285714286
open_door_2,0.1783783783783784,0.0,0.2925531914893617,0.112
close_door_1,0.25060240963855424,0.045454545454545456,0.3247422680412371,0.23809523809523808
close_door_2,0.4019933554817276,0.4405594405594406,0.30357142857142855,0.4306569343065693
open_fridge,0.12094763092269327,0.16037735849056603,0.1388646288209607,0.17098445595854922
close_fridge,0.16460176991150444,0.2045028142589118,0.13345864661654136,0.09931506849315068
open_dishwasher,0.05714285714285714,0.04700854700854701,0.08258928571428571,0.043478260869565216
close_dishwasher,0.036036036036036036,0.11333333333333333,0.09494640122511486,0.20430107526881722
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.019230769230769232
open_drawer_3,0.13559322033898305,0.16546762589928057,0.0,0.07883817427385892
close_drawer_3,0.15048543689320387,0.038461538461538464,0.22872340425531915,0.14814814814814814
clean_table,0.16455696202531644,0.08372093023255814,0.2602739726027397,0.07727272727272727
drink_from_cup,0.016905071521456438,0.20609579100145137,0.14930555555555555,0.23195876288659795
toggle_switch,0.15,0.13636363636363635,0.09056603773584905,0.2916666666666667
