,0,1,2,3
null,0.8076049527437907,0.8295711060948081,0.7506461185029195,0.8281021583971107
open_door_1,0.21495327102803738,0.152,0.15178571428571427,0.09420289855072464
open_door_2,0.29328621908127206,0.09933774834437085,0.378698224852071,0.05128205128205128
close_door_1,0.329153605015674,0.09009009009009009,0.2863247863247863,0.31547619047619047
close_door_2,0.34810126582278483,0.05504587155963303,0.5084745762711864,0.4
open_fridge,0.1701492537313433,0.13089622641509435,0.16453900709219857,0.1518987341772152
close_fridge,0.13043478260869565,0.12265331664580725,0.16090225563909774,0.08253968253968254
open_dishwasher,0.12264150943396226,0.04265402843601896,0.08635097493036212,0.0
close_dishwasher,0.10416666666666667,0.05113636363636364,0.09925558312655088,0.1414141414141414
open_drawer_1,0.07692307692307693,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.02666666666666667,0.0,0.0,0.0
close_drawer_2,0.11764705882352941,0.0,0.0,0.0
open_drawer_3,0.1935483870967742,0.011904761904761904,0.1141552511415525,0.0673076923076923
close_drawer_3,0.16730038022813687,0.15789473684210525,0.15384615384615385,0.046052631578947366
clean_table,0.2966101694915254,0.06220095693779904,0.2523364485981308,0.004545454545454545
drink_from_cup,0.02236842105263158,0.155893536121673,0.2027491408934708,0.3012295081967213
toggle_switch,0.21153846153846154,0.13095238095238096,0.0914826498422713,0.1702127659574468
