,0,1,2,3
null,0.8935635538261997,0.9068476249228872,0.857564656350812,0.9059692365586339
open_door_1,0.35384615384615387,0.2638888888888889,0.26356589147286824,0.17218543046357615
open_door_2,0.45355191256830607,0.18072289156626506,0.5493562231759657,0.0975609756097561
close_door_1,0.49528301886792453,0.16528925619834708,0.4451827242524918,0.4796380090497738
close_door_2,0.5164319248826291,0.10434782608695652,0.6741573033707865,0.5714285714285714
open_fridge,0.29081632653061223,0.2314911366006257,0.2825822168087698,0.26373626373626374
close_fridge,0.23076923076923078,0.2185061315496098,0.2772020725388601,0.15249266862170088
open_dishwasher,0.21848739495798317,0.08181818181818183,0.15897435897435896,0.0
close_dishwasher,0.18867924528301885,0.0972972972972973,0.1805869074492099,0.24778761061946902
open_drawer_1,0.14285714285714285,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.051948051948051945,0.0,0.0,0.0
close_drawer_2,0.2105263157894737,0.0,0.0,0.0
open_drawer_3,0.32432432432432434,0.02352941176470588,0.20491803278688525,0.12612612612612614
close_drawer_3,0.28664495114006516,0.2727272727272727,0.26666666666666666,0.0880503144654088
clean_table,0.4575163398692811,0.11711711711711711,0.40298507462686567,0.00904977375565611
drink_from_cup,0.04375804375804376,0.26973684210526316,0.33714285714285713,0.462992125984252
toggle_switch,0.34920634920634924,0.23157894736842105,0.1676300578034682,0.29090909090909095
