,0,1,2,3
null,0.885950811766597,0.9162303664921466,0.7855354101973354,0.9385964912280702
open_door_1,0.22330097087378642,0.2,0.1619047619047619,0.104
open_door_2,0.46111111111111114,0.13636363636363635,0.48484848484848486,0.05660377358490566
close_door_1,0.7046979865771812,0.11904761904761904,0.7976190476190477,0.5408163265306123
close_door_2,0.6962025316455697,0.057692307692307696,0.6666666666666666,0.7764705882352941
open_fridge,0.3313953488372093,0.4051094890510949,0.8169014084507042,0.25862068965517243
close_fridge,0.5614035087719298,0.4,0.5047169811320755,0.1092436974789916
open_dishwasher,0.6290322580645161,0.056962025316455694,0.33695652173913043,0.0
close_dishwasher,0.2112676056338028,0.06766917293233082,0.40404040404040403,0.18666666666666668
open_drawer_1,0.0847457627118644,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.027777777777777776,0.0,0.0,0.0
close_drawer_2,0.18666666666666668,0.0,0.0,0.0
open_drawer_3,0.3364485981308411,0.01282051282051282,0.3472222222222222,0.23728813559322035
close_drawer_3,0.4782608695652174,0.2891566265060241,0.2926829268292683,0.12962962962962962
clean_table,0.5555555555555556,0.06341463414634146,0.8059701492537313,0.0045662100456621
drink_from_cup,0.022911051212938006,0.22343324250681199,0.20701754385964913,0.4117647058823529
toggle_switch,0.5116279069767442,0.18181818181818182,0.3411764705882353,0.20512820512820512
