,0,1,2,3
null,0.7597935228397681,0.7985910270671116,0.6042391892937263,0.7234620280016971
open_door_1,0.6882022471910112,0.8215613382899628,0.7766666666666666,0.7924528301886793
open_door_2,0.4774011299435028,0.7275985663082437,0.514367816091954,0.7448559670781894
close_door_1,0.7867867867867868,0.27547169811320754,0.34686346863468637,0.6322314049586777
close_door_2,0.8571428571428571,0.6938110749185668,0.21768707482993196,0.7155555555555555
open_fridge,0.6283783783783784,0.5966183574879227,0.5273972602739726,0.6686746987951807
close_fridge,0.7759197324414716,0.6472222222222223,0.9183098591549296,0.3463855421686747
open_dishwasher,0.7857142857142857,0.2878787878787879,0.3568281938325991,0.28205128205128205
close_dishwasher,0.6308411214953271,0.1070110701107011,0.4304932735426009,0.6179775280898876
open_drawer_1,0.6111111111111112,0.328125,0.20121951219512196,0.12258064516129032
close_drawer_1,0.5497076023391813,0.37404580152671757,0.24050632911392406,0.5535714285714286
open_drawer_2,0.21578947368421053,0.4861111111111111,0.017857142857142856,0.11194029850746269
close_drawer_2,0.5193370165745856,0.15315315315315314,0.272108843537415,0.45528455284552843
open_drawer_3,0.5141700404858299,0.30939226519337015,0.07,0.5064935064935064
close_drawer_3,0.8243243243243243,0.48792270531400966,0.08866995073891626,0.5394736842105263
clean_table,0.8062015503875969,0.5845511482254697,0.916030534351145,0.7698863636363636
drink_from_cup,0.437636761487965,0.75,0.5770925110132159,0.8017917133258678
toggle_switch,0.8256880733944955,0.5693430656934306,0.364,0.45604395604395603
