,0,1,2,3
null,0.9480326651818857,0.6616583194212576,0.8490945674044266,0.8605220228384992
open_door_1,0.834319526627219,0.7380952380952381,0.4605809128630705,0.8985507246376812
open_door_2,0.637065637065637,0.8582677165354331,0.5836431226765799,0.8846153846153846
close_door_1,0.83,0.8064516129032258,0.632,0.5486381322957199
close_door_2,0.6752136752136753,0.8010204081632653,0.48223350253807107,0.4807017543859649
open_fridge,0.3333333333333333,0.3300970873786408,0.1,0.38461538461538464
close_fridge,0.7142857142857143,0.5765765765765766,0.04336734693877551,0.14285714285714285
open_dishwasher,0.3944223107569721,0.5806451612903226,0.25,0.3643122676579926
close_dishwasher,0.5766423357664233,0.8085106382978723,0.10582010582010581,0.7903225806451613
open_drawer_1,0.7142857142857143,0.41954022988505746,0.022388059701492536,0.6666666666666666
close_drawer_1,1.0,0.5333333333333333,0.0,0.676923076923077
open_drawer_2,0.5324675324675324,0.819672131147541,0.2,0.7
close_drawer_2,0.5185185185185185,0.8571428571428571,0.0,0.5714285714285714
open_drawer_3,0.7307692307692307,0.5540540540540541,0.7894736842105263,0.5923566878980892
close_drawer_3,0.8015873015873016,0.7872340425531915,0.41414141414141414,0.5877192982456141
clean_table,0.765625,0.9453781512605042,0.9476439790575916,0.6153846153846154
drink_from_cup,0.836986301369863,0.8666666666666667,0.7037037037037037,0.9032882011605415
toggle_switch,0.33791208791208793,0.6629834254143646,0.5329341317365269,0.4427860696517413
