,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.6424050632911392,0.5769854132901134,0.6569978245105149,0.17656765676567657,0.6894360603653693,0.6335504885993485,0.5197368421052632,0.8269581056466302,0.7079646017699115,0.6853211009174311,0.6446414182111201,0.6460396039603961,0.7302752293577982,0.2982456140350877,0.5943396226415094
climbing_up,0.5137546468401487,0.0,0.49663072776280326,0.2519201228878648,0.21296296296296297,0.07686335403726709,0.3096646942800789,0.12630480167014613,0.4091580502215657,0.2236842105263158,0.48785166240409206,0.379136690647482,0.32171581769436997,0.16075156576200417,0.45798898071625344
jumping,0.9575471698113207,0.9704641350210971,0.9609375,0.9345794392523364,0.890295358649789,0.961864406779661,0.9473684210526315,0.48,0.9523809523809523,0.9073359073359073,0.891566265060241,0.9094488188976378,0.9216417910447762,0.9465020576131687,0.8991596638655462
lying,0.9660474055092889,0.3830200907323396,0.9649234693877551,0.924404761904762,0.3018181818181818,0.9643972517176764,0.968557336621455,0.16984732824427481,0.9731285988483686,0.8720349563046192,0.949048496009822,0.9697943444730077,0.058969584109248914,0.9598214285714286,0.948905109489051
running,0.9796320630749015,0.9890643985419199,0.7481442205726405,0.3559322033898305,0.5158387329013678,0.9201934703748489,0.8900437636761488,0.9687092568448501,0.7050147492625368,0.9444444444444444,0.9591968911917098,0.9785575048732943,0.9759740259740259,0.9066753078418665,0.8767123287671232
sitting,0.6953077391834247,0.00651890482398957,0.9700255102040817,0.67235926628716,0.9079189686924494,0.9236874236874237,0.696969696969697,0.9501845018450185,0.9615861214374225,0.2794486215538847,0.9210019267822736,0.9306803594351734,0.6861768368617683,0.44423199490121096,0.9139650872817955
standing,0.5989974937343359,0.5003274394237066,0.7945911139729556,0.6447105788423154,0.840589417280643,0.8659076533839343,0.12386156648451731,0.9749843652282677,0.9968730456535334,1.0,0.6552162849872774,0.970013037809648,0.6385115180153573,0.938749194068343,0.9731457800511509
walking,0.70062893081761,0.5726439790575916,0.8466076696165191,0.8073929961089494,0.7706528018486424,0.4049744897959184,0.8671875,0.7836185819070904,0.8167841127482383,0.8872704243191893,0.5891238670694864,0.8041825095057035,0.3595092024539877,0.8416316736652669,0.6571774682010902
