,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.5449664429530201,0.45817245817245816,0.5203905801263642,0.09029535864978903,0.5163593099345628,0.3510830324909747,0.4121739130434783,0.5115492957746479,0.5941931127616475,0.5777262180974478,0.44617958728388174,0.504835589941973,0.39601990049751246,0.1708542713567839,0.4893203883495146
climbing_up,0.36121275483533716,0.0,0.38891820580474934,0.15255813953488373,0.17064122946475888,0.05847607796810396,0.17963386727688788,0.12296747967479675,0.34431323803604724,0.1985981308411215,0.3920863309352518,0.3239090350338045,0.23088023088023088,0.11063218390804598,0.31681753215817055
jumping,0.875,0.8712121212121212,0.7365269461077845,0.8333333333333334,0.793233082706767,0.7467105263157895,0.9212598425196851,0.46875,0.9195402298850575,0.8834586466165414,0.752542372881356,0.8555555555555555,0.8517241379310345,0.4831932773109244,0.8770491803278688
lying,0.6744186046511628,0.19351669941060903,0.9403356121814792,0.5032404406999352,0.25630468347915597,0.949569495694957,0.6146322378716745,0.13862928348909656,0.8721330275229358,0.853390348197923,0.8764172335600907,0.9117824773413897,0.04919730709476955,0.9495268138801262,0.9280190362879238
running,0.9631782945736435,0.9713603818615751,0.7414608512874409,0.3532110091743119,0.5123346442617089,0.905952380952381,0.8649654439128124,0.8720657276995305,0.7046683046683047,0.933374460209747,0.9227414330218069,0.9501577287066246,0.8549488054607508,0.8996784565916399,0.8689492325855962
sitting,0.6021108179419525,0.0031665611146295125,0.9140625,0.5442908346134152,0.49797979797979797,0.8030785562632696,0.4520657841957481,0.4248006598845202,0.8527472527472527,0.24199674443841562,0.6162440911044264,0.8667065152420801,0.3213764946048411,0.4299814929056138,0.811289429994466
standing,0.4963655244029076,0.4863144493952896,0.5873393622084722,0.4214876033057851,0.44773457010346057,0.7388019427954668,0.1111716621253406,0.8327991452991453,0.805050505050505,0.5420653249752557,0.5744562186279978,0.8468981217985202,0.5222222222222223,0.5689722547870262,0.7549603174603174
walking,0.48308759757155245,0.5202140309155767,0.5676424050632911,0.602322206095791,0.4712115860120099,0.24007561436672967,0.6785532348446256,0.4702861335289802,0.5182926829268293,0.5813278008298756,0.4337188612099644,0.5374841168996188,0.24386183936745734,0.7136317395727365,0.4554995801847187
