,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.7054735013032146,0.6284201235657546,0.6845485455232339,0.1656346749226006,0.6810513927030207,0.5197060788243153,0.583743842364532,0.6768542676108833,0.745446844557391,0.7323529411764707,0.6170458927882762,0.6709511568123393,0.5673556664290805,0.2918454935622318,0.6571056062581486
climbing_up,0.5307219662058371,0.0,0.5600303951367781,0.26472962066182404,0.2915346310547759,0.11049107142857142,0.30455868089233756,0.2190045248868778,0.5122515025427647,0.3313840155945419,0.5633074935400516,0.489322191272052,0.37514654161781946,0.19922380336351875,0.48118668596237335
jumping,0.9333333333333332,0.9311740890688259,0.8482758620689655,0.9090909090909091,0.8846960167714885,0.8549905838041432,0.9590163934426229,0.6382978723404255,0.9580838323353292,0.93812375249501,0.8588007736943907,0.9221556886227545,0.9199255121042831,0.651558073654391,0.9344978165938865
lying,0.8055555555555555,0.3242798353909465,0.9692504804612427,0.6695408493209744,0.4080294961081524,0.9741324921135647,0.7613278410467652,0.24350205198358413,0.9316998468606432,0.92089650626236,0.9341389728096677,0.9538558786346397,0.09378084896347481,0.9741100323624596,0.962665843875347
running,0.9812438302073051,0.9854721549636805,0.851538925769463,0.5220338983050847,0.6775413711583924,0.9506558400999376,0.927594070695553,0.9316614420062697,0.826751225136927,0.9655392469687301,0.9598185353208036,0.9744419281785829,0.9218031278748849,0.9471902505077859,0.9298799747315224
sitting,0.7516469038208169,0.006313131313131313,0.9551020408163265,0.7049071618037135,0.6648685097774781,0.8907859876361497,0.6226519337016576,0.5962948668467775,0.9205219454329775,0.38968982088248144,0.7625631480989099,0.9285943003522255,0.4864268373427499,0.6013805004314063,0.8958142377024136
standing,0.6634281748785565,0.6543897216274089,0.7400299850074962,0.5930232558139535,0.6185312962050271,0.8497827436374923,0.20009808729769496,0.9087729524919848,0.8919977616116397,0.7030380830124091,0.7297201558625576,0.9171032357473037,0.6861313868613138,0.7252801992528021,0.8603730921424534
walking,0.6514619883040936,0.6843957763003519,0.7241988392631844,0.7518115942028984,0.6405762304921969,0.3871951219512195,0.8084977238239757,0.6397205588822354,0.6827309236947791,0.7352400944633954,0.6050263729444616,0.6991735537190082,0.3921043827367012,0.8328880973582666,0.6259013556388809
