,0,1,2,3
null,0.7793227449805215,0.7640370823858668,0.7445026178010471,0.7623240611033286
open_door_1,0.3472803347280335,0.05802047781569966,0.34,0.0
open_door_2,0.11171662125340599,0.1419753086419753,0.2938271604938272,0.0
close_door_1,0.24754901960784315,0.2824675324675325,0.31738035264483627,0.0196078431372549
close_door_2,0.3671274961597542,0.34226190476190477,0.3868131868131868,0.1991869918699187
open_fridge,0.08775510204081632,0.09353507565337002,0.08365384615384615,0.11412268188302425
close_fridge,0.08417085427135679,0.10357815442561205,0.09991673605328892,0.0027624309392265192
open_dishwasher,0.11081794195250659,0.016666666666666666,0.037383177570093455,0.017064846416382253
close_dishwasher,0.044534412955465584,0.015479876160990712,0.09605263157894736,0.0
open_drawer_1,0.017964071856287425,0.0,0.0,0.0
close_drawer_1,0.0,0.007633587786259542,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.2031063321385902,0.01020408163265306,0.0784313725490196,0.0
close_drawer_3,0.08333333333333333,0.17341040462427745,0.16012084592145015,0.12534059945504086
clean_table,0.5815217391304348,0.07039337474120083,0.6091370558375635,0.014204545454545454
drink_from_cup,0.23060796645702306,0.45989304812834225,0.3663194444444444,0.469017094017094
toggle_switch,0.32342007434944237,0.04823151125401929,0.0670926517571885,0.0
