,0,1,2,3
null,0.9214318078840055,0.9451579638136308,0.9617942768754834,0.9327482047190243
open_door_1,0.4244604316546763,0.3651685393258427,0.527027027027027,0.6101694915254238
open_door_2,0.5418502202643172,0.45864661654135336,0.7641509433962265,0.35294117647058826
close_door_1,0.42105263157894735,0.3974358974358974,0.29699248120300753,0.27235772357723576
close_door_2,0.5539906103286385,0.4107142857142857,0.6888888888888889,0.22660098522167488
open_fridge,0.22928709055876687,0.1656590084643289,0.2503293807641634,0.4095940959409594
close_fridge,0.28087649402390436,0.30736842105263157,0.10912240184757506,0.6496350364963503
open_dishwasher,0.17167381974248927,0.18396226415094338,0.16974169741697417,0.08333333333333333
close_dishwasher,0.189873417721519,0.3986013986013986,0.15,0.18674698795180722
open_drawer_1,0.16025641025641027,0.07894736842105263,0.09090909090909091,0.10144927536231885
close_drawer_1,0.1326530612244898,0.0859375,0.06162464985994398,0.21782178217821782
open_drawer_2,0.047619047619047616,0.0196078431372549,0.22857142857142856,0.1282051282051282
close_drawer_2,0.14426229508196722,0.045454545454545456,0.14444444444444443,0.08383233532934131
open_drawer_3,0.4015151515151515,0.4423076923076923,0.19827586206896552,0.2358490566037736
close_drawer_3,0.2845849802371542,0.38235294117647056,0.3717948717948718,0.15460526315789475
clean_table,0.45555555555555555,0.36666666666666664,0.23843416370106763,0.6329113924050633
drink_from_cup,0.22580645161290322,0.4015544041450777,0.7365439093484419,0.20427807486631017
toggle_switch,0.10963455149501661,0.17446808510638298,0.16666666666666666,0.19008264462809918
