,0,1,2,3,4,5,6,7,8
null,0.17430368373764601,0.49490373725934317,0.34371957156767285,0.4900332225913621,0.2112115732368897,0.5190839694656488,0.7108433734939759,0.37142857142857144,0.4214417744916821
biking,0.4265151515151515,0.6774774774774774,0.9582198001816531,0.8961267605633803,0.7232188621219887,0.514866979655712,0.36585365853658536,0.8906666666666667,0.11816192560175055
sitting,0.0,0.8394904458598726,0.9234782608695652,0.7472340425531915,0.9390088945362135,0.916013437849944,0.3813813813813814,0.72,0.027777777777777776
standing,0.0,0.6666666666666666,0.54,0.6321243523316062,0.13793103448275862,0.2391304347826087,0.0,0.09375,0.0
walking,0.05253623188405797,0.4585365853658537,0.11094452773613193,0.7541436464088398,0.4766187050359712,0.22747252747252747,0.379110251450677,0.285972850678733,0.0
stair up,0.5568022440392707,0.3249863908546543,0.2666991711360312,0.24816105303910183,0.005194805194805195,0.2029780564263323,0.01098901098901099,0.29068825910931173,0.02666666666666667
stair down,0.34635568513119536,0.29419354838709677,0.25704918032786883,0.206286836935167,0.052676295666949875,0.22009569377990432,0.1347449470644851,0.6928104575163399,0.9166666666666666
