,0,1,2,3,4,5,6,7,8
null,0.2767475035663338,0.4318181818181818,0.38833883388338836,0.5412844036697247,0.35894283958205286,0.4533333333333333,0.3997289972899729,0.17015706806282724,0.7889273356401384
biking,0.9574829931972789,0.967409948542024,0.9254385964912281,0.5496760259179265,0.9412941961307538,0.9626920263350403,0.05562422744128554,0.8455696202531645,0.4426229508196721
sitting,0.0,0.678681771369722,0.5926339285714286,0.9585152838427947,0.782010582010582,0.9139664804469274,0.9921875,0.5142857142857142,0.058823529411764705
standing,0.0,0.004268943436499467,0.027245206861755803,0.14087759815242495,0.008247422680412371,0.040097205346294046,0.0,0.03488372093023256,0.0
walking,0.025064822817631807,0.376,0.0752797558494405,0.22941176470588234,0.2091554853985793,0.18078602620087336,0.5616045845272206,0.4633431085043988,0.0
stair up,0.5623229461756374,0.6574889867841409,0.5170132325141777,0.7621878715814506,0.006060606060606061,0.19100294985250738,0.013793103448275862,0.4917808219178082,0.006600660066006601
stair down,0.7518987341772152,0.29343629343629346,0.38469087340529934,0.1483050847457627,0.05386620330147698,0.21677662582469368,0.4794520547945205,0.1341772151898734,0.13447432762836187
