,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8481228668941979,0.8776824034334765,0.8495412844036698,0.8599269183922046,0.8281690140845069,0.6744315030504714,0.8684210526315789,0.791889007470651,0.6535819430814525,0.7508650519031141,0.8201811125485123,0.7622047244094489,0.8628841607565012,0.833729216152019,0.8778523489932886,0.8960674157303371,0.8448275862068966,0.8691437802907915,0.8940316686967112,0.8671171171171171,0.8539325842696628,0.8845738942826322,0.8381374722838137,0.8886554621848739,0.7454718779790276,0.8063492063492064,0.8819538670284939,0.8279252704031465,0.8646864686468646,0.6944713870029098
walking,0.8449039881831611,0.9002433090024331,0.8571428571428571,0.8765133171912833,0.8853211009174312,0.9020501138952164,0.8969072164948454,0.8732394366197184,0.8530120481927712,0.8090452261306532,0.7533156498673741,0.8521303258145364,0.8333333333333334,0.8064516129032259,0.8967136150234742,0.8208955223880597,0.8468468468468467,0.7823834196891192,0.9421487603305785,0.8895348837209301,0.8695652173913044,0.9058823529411764,0.8793103448275862,0.8775055679287305,0.7467248908296944,0.8267223382045928,0.8833746898263026,0.8844221105527638,0.9185185185185185,0.8210922787193974
walking_upstairs,0.951219512195122,0.8717948717948718,0.9576271186440678,0.9543147208121828,0.9462365591397849,0.9473684210526315,0.9633507853403142,0.9532163742690057,0.8390501319261213,0.9044943820224719,0.9705882352941176,0.9622166246851386,0.9463869463869464,0.766798418972332,0.9701897018970189,0.8806818181818182,0.8349514563106796,0.7966804979253111,0.9473684210526316,0.8811188811188813,0.8922305764411027,0.9785932721712537,0.9427083333333333,0.963963963963964,0.8385542168674699,0.9688249400479615,0.9223300970873786,0.9108433734939759,0.9789473684210527,0.9277899343544859
walking_downstairs,0.9179487179487179,0.9395604395604397,0.8888888888888888,0.9222520107238605,0.9502762430939227,0.9589041095890412,0.9414893617021277,0.9514563106796117,0.9262536873156341,0.8875379939209727,0.9743589743589743,0.9661016949152541,0.9398280802292263,0.8288288288288289,0.9560117302052786,0.9467787114845938,0.9126760563380283,0.8763440860215055,0.94375,0.9329608938547487,0.9431818181818182,0.9576547231270358,0.9368932038834952,0.9600000000000001,0.7932692307692307,0.9545454545454546,0.9604519774011299,0.9749303621169917,0.9700272479564033,0.9584245076586434
sitting,0.9696969696969696,0.5899280575539567,0.9555555555555557,0.9349112426035503,0.888888888888889,0.8626373626373626,0.8741721854304636,0.9492537313432835,0.3318777292576419,0.5625,0.8862973760932944,0.8217522658610272,0.971264367816092,0.9030470914127425,0.9411764705882352,0.6727688787185354,0.8785871964679912,0.9661399548532731,0.8333333333333331,0.835820895522388,0.84251968503937,0.751958224543081,0.8642533936651584,0.9816700610997963,0.7418655097613883,0.9119373776908023,0.7903614457831326,0.6121372031662269,0.9425287356321839,0.864
standing,0.9204819277108435,0.7192575406032484,0.8939051918735891,0.9065934065934066,0.81524926686217,0.9234567901234568,0.8604651162790697,0.8997555012224938,0.6175438596491228,0.6304909560723514,0.8969072164948454,0.7768924302788844,0.974477958236659,0.8817733990147784,0.9287469287469287,0.7018867924528303,0.8586762075134167,0.8909426987060998,0.9527410207939508,0.7977941176470588,0.84,0.8282442748091603,0.870967741935484,0.9513742071881606,0.8089887640449439,0.8566610455311973,0.8575899843505478,0.7781350482315113,0.8,0.7652859960552266
laying,0.9585798816568047,0.9577464788732394,0.9577464788732394,0.975609756097561,0.9752066115702479,0.4845070422535211,0.8553459119496855,0.7419354838709676,0.8298507462686567,0.92,0.9514563106796117,0.9588377723970943,0.9739952718676123,0.8598726114649682,0.9739478957915831,0.9362549800796813,0.969939879759519,0.9539748953974895,0.9547738693467337,0.9721627408993576,0.9679595278246206,0.9735234215885946,0.9840000000000001,0.973630831643002,0.9227642276422764,0.9809160305343512,0.9731800766283524,0.9683426443202979,0.9855072463768116,0.9552845528455285
stand_to_sit,0.5405405405405405,0.37931034482758624,0.6976744186046512,0.8,0.5405405405405405,0.6521739130434783,0.5128205128205129,0.8461538461538461,0.24000000000000002,0.208955223880597,0.6341463414634146,0.6415094339622641,0.6181818181818182,0.8076923076923077,0.6486486486486487,0.43243243243243246,0.5263157894736842,0.5151515151515152,0.6818181818181819,0.37333333333333335,0.35000000000000003,0.6666666666666667,0.4,0.7234042553191489,0.7142857142857143,0.47368421052631576,0.5581395348837209,0.5333333333333333,0.7894736842105263,0.4
sit_to_stand,0.7777777777777777,0.5217391304347826,0.8125,0.7857142857142857,0.7333333333333334,0.380952380952381,0.7777777777777778,0.4444444444444445,0.5,0.25,0.896551724137931,0.6956521739130435,0.9333333333333333,0.4761904761904762,0.7499999999999999,0.4,0.7058823529411765,0.8108108108108109,0.22857142857142856,0.7368421052631579,0.6666666666666667,0.4489795918367347,0.7586206896551724,0.923076923076923,0.4390243902439025,0.8148148148148148,0.6896551724137931,0.8695652173913044,0.6,0.65
sit_to_lie,0.8163265306122449,0.8717948717948718,0.7999999999999999,0.7037037037037037,0.8333333333333334,0.7441860465116279,0.7727272727272727,0.8333333333333333,0.5641025641025641,0.29411764705882354,0.8085106382978724,0.7906976744186047,0.9545454545454546,0.7499999999999999,0.7692307692307693,0.5957446808510639,0.7419354838709677,0.8936170212765958,0.7083333333333333,0.7868852459016394,0.7346938775510204,0.7428571428571429,0.5194805194805194,0.823529411764706,0.4556962025316456,0.5161290322580645,0.6818181818181819,0.0,0.5573770491803278,0.8
