,0,1,2,3
null,0.8504018221668314,0.8918871866295265,0.7631100884098342,0.8523327000211105
open_door_1,0.5686274509803921,0.5697674418604651,0.41148325358851673,0.40273037542662116
open_door_2,0.6282722513089005,0.37575757575757573,0.4761904761904762,0.20689655172413793
close_door_1,0.44723618090452266,0.366412213740458,0.4206642066420664,0.20270270270270271
close_door_2,0.5,0.5035460992907802,0.22702702702702704,0.33027522935779813
open_fridge,0.29232995658465993,0.2613636363636364,0.2857142857142857,0.31493943472409147
close_fridge,0.2981744421906694,0.45272206303724927,0.17366946778711484,0.3802559414990859
open_dishwasher,0.1963470319634703,0.2657952069716776,0.2048192771084337,0.04316546762589928
close_dishwasher,0.28975265017667845,0.3666666666666667,0.19595645412130638,0.2758620689655172
open_drawer_1,0.23880597014925375,0.11920529801324503,0.13471502590673576,0.10526315789473684
close_drawer_1,0.10852713178294573,0.23783783783783785,0.2692307692307693,0.37795275590551175
open_drawer_2,0.03252032520325203,0.10126582278481013,0.13888888888888887,0.23529411764705882
close_drawer_2,0.24096385542168677,0.15789473684210525,0.08450704225352113,0.1929824561403509
open_drawer_3,0.43076923076923074,0.37037037037037035,0.19753086419753085,0.24242424242424243
close_drawer_3,0.45360824742268036,0.3346613545816733,0.2705314009661836,0.25698324022346364
clean_table,0.3773584905660377,0.2490842490842491,0.24274406332453824,0.5031055900621118
drink_from_cup,0.060291060291060294,0.3737796373779637,0.49336870026525204,0.294351630867144
toggle_switch,0.22608695652173913,0.21182266009852216,0.22222222222222224,0.15737704918032788
