,0,1,2,3
null,0.9007871433256806,0.9072815136374806,0.9441986234021632,0.8664371468926554
open_door_1,0.6818181818181818,0.4155844155844156,0.4838709677419355,0.6
open_door_2,0.575,0.47619047619047616,0.3943089430894309,0.4166666666666667
close_door_1,0.2819843342036554,0.3333333333333333,0.2413793103448276,0.3684210526315789
close_door_2,0.3834808259587021,0.6911764705882353,0.6060606060606061,0.54
open_fridge,0.18427518427518427,0.23975409836065573,0.14615958240119314,0.3020833333333333
close_fridge,0.16025641025641027,0.36212624584717606,0.17427884615384615,0.20588235294117646
open_dishwasher,0.1566265060240964,0.24675324675324675,0.08662900188323917,0.047619047619047616
close_dishwasher,0.11224489795918367,0.34375,0.14885496183206107,0.36
open_drawer_1,0.5,0.275,0.0,0.0
close_drawer_1,0.2,0.08571428571428572,0.0,0.0
open_drawer_2,1.0,0.0,0.0,0.0
close_drawer_2,0.21621621621621623,0.3333333333333333,0.0,0.0
open_drawer_3,0.2672413793103448,0.37037037037037035,0.3333333333333333,0.08870967741935484
close_drawer_3,0.26,0.22580645161290322,0.25280898876404495,0.14473684210526316
clean_table,0.45,0.8260869565217391,0.504950495049505,0.0
drink_from_cup,0.29,0.3721518987341772,0.8367346938775511,0.6368159203980099
toggle_switch,0.3883495145631068,0.24285714285714285,0.1485148514851485,0.6071428571428571
