,0,1,2,3
null,0.8829770133419065,0.920551815839774,0.7695081638785936,0.9566276803118908
open_door_1,0.07281553398058252,0.3368421052631579,0.14285714285714285,0.096
open_door_2,0.25555555555555554,0.2727272727272727,0.7348484848484849,0.04716981132075472
close_door_1,0.7248322147651006,0.27380952380952384,0.75,0.5
close_door_2,0.8227848101265823,0.4519230769230769,0.2222222222222222,0.6352941176470588
open_fridge,0.436046511627907,0.42700729927007297,0.6901408450704225,0.125
close_fridge,0.5847953216374269,0.4448979591836735,0.6839622641509434,0.08823529411764706
open_dishwasher,0.20967741935483872,0.24050632911392406,0.5,0.012658227848101266
close_dishwasher,0.4647887323943662,0.08270676691729323,0.3939393939393939,0.12
open_drawer_1,0.01694915254237288,0.1506849315068493,0.0,0.0
close_drawer_1,0.015151515151515152,0.05084745762711865,0.0,0.0
open_drawer_2,0.027777777777777776,0.0,0.0,0.0
close_drawer_2,0.10666666666666667,0.05263157894736842,0.0,0.0
open_drawer_3,0.2897196261682243,0.1282051282051282,0.041666666666666664,0.1864406779661017
close_drawer_3,0.2826086956521739,0.5060240963855421,0.5487804878048781,0.2037037037037037
clean_table,0.5714285714285714,0.09268292682926829,0.7611940298507462,0.0
drink_from_cup,0.03908355795148248,0.40054495912806537,0.14385964912280702,0.3585434173669468
toggle_switch,0.46511627906976744,0.2809917355371901,0.17647058823529413,0.21794871794871795
