,0,1,2,3
null,0.891793165029629,0.9138684926986224,0.8479496660963629,0.9093014637761719
open_door_1,0.13157894736842105,0.37209302325581395,0.22058823529411764,0.16551724137931034
open_door_2,0.35384615384615387,0.3468208092485549,0.5132275132275133,0.08474576271186442
close_door_1,0.40601503759398505,0.3006535947712418,0.3652173913043478,0.4242424242424242
close_door_2,0.523138832997988,0.5465116279069768,0.3252032520325203,0.5837837837837837
open_fridge,0.2590673575129534,0.3070866141732283,0.24123076923076922,0.17682926829268292
close_fridge,0.2515723270440252,0.39926739926739924,0.2777777777777778,0.12352941176470589
open_dishwasher,0.17931034482758623,0.24358974358974356,0.1476725521669342,0.02
close_dishwasher,0.1808219178082192,0.13333333333333333,0.21606648199445985,0.18
open_drawer_1,0.03278688524590164,0.19469026548672566,0.0,0.0
close_drawer_1,0.028169014084507046,0.06382978723404256,0.0,0.0
open_drawer_2,0.05405405405405406,0.0,0.0,0.0
close_drawer_2,0.14285714285714288,0.09090909090909091,0.0,0.0
open_drawer_3,0.2780269058295964,0.19047619047619047,0.07407407407407407,0.1202185792349727
close_drawer_3,0.27083333333333337,0.312267657992565,0.34615384615384615,0.1692307692307692
clean_table,0.5034965034965034,0.16666666666666666,0.6071428571428572,0.0
drink_from_cup,0.0688836104513064,0.3858267716535433,0.24550898203592816,0.45878136200716846
toggle_switch,0.4232804232804233,0.260536398467433,0.16129032258064516,0.3207547169811321
