,0,1,2,3,4,5,6,7,8
null,0.19828815977175462,0.4535573122529644,0.5390539053905391,0.326605504587156,0.19852489244007376,0.4955555555555556,0.5487804878048781,0.22251308900523561,0.1695501730103806
biking,0.9702380952380952,0.9931389365351629,0.9149122807017543,0.5604751619870411,0.7745163442294863,0.9231894659839064,0.7601977750309024,0.8886075949367088,0.9262295081967213
sitting,0.0,0.45623069001029865,0.05022321428571429,0.9650655021834061,0.7015873015873015,0.9329608938547486,0.8125,0.0,0.0
standing,0.6346623270951993,0.32123799359658484,0.5731584258324924,0.9826789838337182,0.023711340206185566,0.3292831105710814,0.013245033112582781,0.8023255813953488,0.0
walking,0.18668971477960242,0.597,0.07833163784333673,0.22100840336134453,0.17442778216258878,0.18602620087336244,0.47564469914040114,0.5542521994134897,0.0
stair up,0.36827195467422097,0.2555066079295154,0.6824196597353497,0.026159334126040427,0.048484848484848485,0.22271386430678466,0.3724137931034483,0.589041095890411,0.0
stair down,0.889873417721519,0.8082368082368082,0.38959764474975467,0.961864406779661,0.14074717636837533,0.2064090480678605,0.2226027397260274,0.549367088607595,0.4254278728606357
