,0,1,2,3,4,5,6,7,8
null,0.09886201991465149,0.28867924528301886,0.2824207492795389,0.23544973544973544,0.11073020226259855,0.3466321243523316,0.3974484789008832,0.1619047619047619,0.11951219512195121
biking,0.8190954773869347,0.7653668208856577,0.873534338358459,0.5301327885597549,0.5520684736091298,0.5262718932443703,0.712630359212051,0.823943661971831,0.17546583850931677
sitting,0.0,0.3301043219076006,0.04833512352309345,0.8427073403241182,0.48358862144420134,0.8459979736575481,0.6303030303030303,0.0,0.0
standing,0.3128760529482551,0.31191709844559584,0.4416796267496112,0.8409090909090909,0.022482893450635387,0.2656862745098039,0.009216589861751152,0.32701421800947866,0.0
walking,0.14545454545454545,0.5512465373961218,0.06754385964912281,0.2155737704918033,0.07568493150684931,0.11013443640124095,0.3672566371681416,0.39831401475237094,0.0
stair up,0.32378580323785805,0.1583617747440273,0.24171409440910613,0.02071563088512241,0.033707865168539325,0.18493570116350275,0.07219251336898395,0.3628691983122363,0.0
stair down,0.4194510739856802,0.3556058890147225,0.28830791575889614,0.2715311004784689,0.06380464749901536,0.0943558810857389,0.18624641833810887,0.38854073410922113,0.31868131868131866
