,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.9829787234042553,0.967828418230563,0.9625585023400937,0.37383177570093457,0.8877323420074349,0.7945578231292517,0.7971602434077079,0.966786355475763,0.9388097233864208,0.9256342957130359,0.9092682926829269,0.8185907046476761,0.6522593320235757,0.5289115646258503,0.9578503688092729
climbing_up,0.6572040707016604,0.0,0.8288060644346178,0.4458874458874459,0.6088180112570356,0.7561224489795918,0.6789940828402367,0.9948078920041536,0.73828125,0.9067524115755627,0.6302057200200702,0.8028592927012792,0.7111237230419978,0.7928571428571428,0.45504587155963305
jumping,0.8991228070175439,0.9392712550607287,0.9507575757575758,0.915929203539823,0.8849206349206349,0.9462809917355371,0.9795081967213115,1.0,0.97165991902834,0.985,0.9946524064171123,0.8503649635036497,0.9919678714859438,0.7350157728706624,0.9527896995708155
lying,0.0,0.9159613059250302,0.923958961979481,0.6479830148619957,0.6490566037735849,1.0,0.5507246376811594,0.16346153846153846,0.8872748402091807,0.9986850756081526,0.9487345879299156,0.9616368286445013,0.9084051724137931,1.0,0.9675642594859241
running,0.9856677524429968,0.9723889555822329,0.9883795997417689,0.9875478927203065,0.9733494851605088,0.9925373134328358,0.9685273159144893,0.7786259541984732,0.99527983816588,0.958808618504436,0.9914586070959264,0.9743918053777209,0.8879813302217037,1.0,0.9933862433862434
sitting,0.7896138482023968,0.9365750528541226,0.9822161422708618,0.7431635388739947,0.629374337221633,0.9198776758409786,0.36544074722708697,0.38147208121827414,0.9796696315120712,0.9842357779300891,0.7292173067574137,0.9825129533678757,0.5679012345679012,0.9751724137931035,0.9496268656716418
standing,0.3711601011926274,0.9445893089960886,0.7639175257731958,0.5260084925690022,0.5297473512632437,0.8572274881516587,0.5714285714285714,0.9151656013945381,0.7886138613861386,0.8133663366336633,0.8128186453022578,0.9376947040498442,0.8560885608856088,0.6153235410877332,0.824654622741764
walking,0.8773314203730272,0.95,0.8958837772397095,0.9266233766233766,0.6322738386308069,0.7895061728395062,0.9650655021834061,0.7009263343625938,0.7943595769682726,0.7642276422764228,0.8309215536938309,0.9190915542938254,0.8904109589041096,0.964405641370047,0.5454213790587377
