,0,1,2,3
null,0.8847722402709615,0.8408475806983959,0.9319984523118592,0.8202049780380674
open_door_1,0.7878787878787878,0.49333333333333335,0.6238095238095238,0.7094017094017094
open_door_2,0.5598958333333334,0.370242214532872,0.6204986149584487,0.5918367346938775
close_door_1,0.6298200514138818,0.5568862275449101,0.5244956772334294,0.5121951219512195
close_door_2,0.5460829493087558,0.7358490566037735,0.7225806451612903,0.6454545454545455
open_fridge,0.2514450867052023,0.2508250825082508,0.19392033542976939,0.3761467889908257
close_fridge,0.20938628158844766,0.4308300395256917,0.15188953488372092,0.24615384615384617
open_dishwasher,0.39622641509433965,0.3968253968253968,0.1383177570093458,0.0
close_dishwasher,0.19281045751633988,0.3575418994413408,0.13797313797313798,0.27906976744186046
open_drawer_1,0.43902439024390244,0.027777777777777776,0.10526315789473684,0.0
close_drawer_1,0.6,0.14285714285714285,0.029411764705882353,0.4444444444444444
open_drawer_2,0.525,0.041666666666666664,0.2857142857142857,0.5490196078431373
close_drawer_2,0.39655172413793105,0.030303030303030304,0.08717948717948718,0.2727272727272727
open_drawer_3,0.34375,0.4811320754716981,0.54,0.11564625850340136
close_drawer_3,0.23828125,0.3502824858757062,0.2869198312236287,0.18234165067178504
clean_table,0.6203966005665722,0.9304347826086956,0.5676855895196506,0.8467153284671532
drink_from_cup,0.9476190476190476,0.798196166854566,0.8726027397260274,0.8581081081081081
toggle_switch,0.3050259965337955,0.2909090909090909,0.3917525773195876,0.5490196078431373
