,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.6431962025316456,0.6539708265802269,0.6961566352429297,0.24917491749174916,0.6298649722001588,0.6726384364820847,0.6337719298245614,0.8260473588342441,0.7409493161705552,0.6678899082568808,0.645447219983884,0.6262376237623762,0.7137614678899082,0.2953216374269006,0.6108490566037735
climbing_up,0.587360594795539,0.0,0.47102425876010784,0.14285714285714285,0.25595238095238093,0.24767080745341616,0.33727810650887574,0.2011134307585247,0.48375184638109303,0.2324561403508772,0.5959079283887468,0.4438848920863309,0.34048257372654156,0.06680584551148225,0.10881542699724518
jumping,0.9575471698113207,0.9662447257383966,0.9609375,0.9252336448598131,0.9071729957805907,0.9661016949152542,0.9473684210526315,0.668,0.9484126984126984,0.8957528957528957,0.9036144578313253,0.9173228346456693,0.9216417910447762,0.9423868312757202,0.8949579831932774
lying,0.9660474055092889,0.0032404406999351912,0.9668367346938775,0.9166666666666666,0.29818181818181816,0.9650218613366646,0.966707768187423,0.3320610687022901,0.9737683941138836,0.8626716604244694,0.9465930018416207,0.9704370179948586,0.051520794537554315,0.9585459183673469,0.9136253041362531
running,0.9802890932982917,0.9890643985419199,0.7587486744432662,0.3601694915254237,0.5053995680345572,0.9201934703748489,0.888402625820569,0.9674054758800521,0.7059980334316618,0.9438202247191011,0.9598445595854922,0.9772579597141,0.9759740259740259,0.9105638366817888,0.8749255509231686
sitting,0.7050578915295551,0.00651890482398957,0.9713010204081632,0.7065148640101202,0.625537139349294,0.9194139194139194,0.6431663574520717,0.9477244772447725,0.9603469640644362,0.6083959899749374,0.915863840719332,0.9589216944801027,0.7104607721046077,0.6819630337794774,0.9314214463840399
standing,0.5958646616541353,0.8749181401440733,0.7630392788151964,0.6433799068529608,0.8392498325519089,0.8678051865907653,0.1487553126897389,0.9612257661038149,0.9943714821763602,1.0,0.6507633587786259,0.9602346805736637,0.6367395156526875,0.9348807221147647,0.9725063938618926
walking,0.6044025157232704,0.6714659685863874,0.7056047197640118,0.8171206225680934,0.7325245522819179,0.32653061224489793,0.865234375,0.6485330073349633,0.7303010890454836,0.8796706776440786,0.5800604229607251,0.8738910012674271,0.3325153374233129,0.6724655068986203,0.7874015748031497
