,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.8176960889078863,0.8561633626471904,0.859006734006734,0.9322222222222222,0.8529066353493835,0.8691141260973663,0.8569224836097185,0.8959709379128138,0.9576165986877105,0.8149498632634458,0.9267454029002841,0.8595073133179368,0.9401615271659325,0.8472004186289901,0.7746511627906977,0.8576642335766423,0.851496458761709,0.8977485928705441,0.8644646924829157,0.9120362870565365,0.9078825918405021,0.8901808785529716
cutting,0.051470588235294115,0.0,0.06060606060606061,0.05167958656330749,0.1318181818181818,0.06885245901639345,0.16025641025641027,0.3248407643312102,0.14685314685314685,0.1518987341772152,0.03389830508474576,0.11942675159235669,0.14432989690721648,0.019867549668874173,0.2766990291262136,0.25396825396825395,0.1625441696113074,0.11960132890365449,0.2620689655172414,0.376984126984127,0.1574468085106383,0.19337016574585636
inverting,0.0,0.7832167832167832,0.047619047619047616,0.125,0.0,0.6,0.14285714285714285,0.2727272727272727,0.06818181818181818,0.16161616161616163,0.0,0.2782608695652174,0.125,0.23481781376518218,0.504,0.2826086956521739,0.5,0.625,0.45918367346938777,0.35714285714285715,0.24691358024691357,0.12030075187969924
peeling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pestling,0.8394793926247288,0.8482142857142857,0.8300653594771242,0.7096774193548387,0.45508100147275404,0.8385093167701864,0.9148148148148149,0.7168949771689498,0.7508305647840532,0.6007509386733417,0.7873900293255132,0.4538087520259319,0.24874118831822759,0.7791601866251944,0.4851063829787234,0.5621970920840065,0.5752773375594294,0.5225290697674418,0.39195979899497485,0.8313253012048193,0.12906846240179573,0.2690166975881262
pipetting,0.0,0.0,0.021052631578947368,0.0,0.004944375772558714,0.0,0.0061162079510703364,0.0,0.0,0.06875,0.0,0.005025125628140704,0.0015552099533437014,0.0,0.001949317738791423,0.006802721088435374,0.025,0.022770398481973434,0.0625,0.0,0.0,0.0
pouring,0.0,0.10112359550561797,0.0449438202247191,0.0,0.11864406779661017,0.019417475728155338,0.018518518518518517,0.0,0.1523809523809524,0.10344827586206896,0.018957345971563982,0.16,0.01098901098901099,0.029411764705882353,0.06,0.0,0.03409090909090909,0.0,0.5714285714285714,0.0,0.020833333333333332,0.0
stirring,0.17572463768115942,0.5905511811023622,0.5621890547263682,0.7136363636363636,0.9514563106796117,0.06722689075630252,0.2653061224489796,0.06382978723404255,0.328125,0.6809116809116809,0.6753812636165577,0.5235602094240838,0.16412213740458015,0.012195121951219513,0.5328244274809161,0.3784530386740331,0.7616279069767442,0.583732057416268,0.43902439024390244,0.04391891891891892,0.7145522388059702,0.5569620253164557
transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
