,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.8366499015963261,0.8775494614620732,0.8610906022571458,0.8454617433239761,0.8405671296296297,0.8613802649792366,0.871628910463862,0.8560384949120454,0.8668432458463761,0.8137135922330097,0.8857612345502608,0.816528019014535,0.8444481081526667,0.8317492936039044,0.7918697254249375,0.8042780748663101,0.8144667832167832,0.856439704675964,0.8744239631336405,0.8855682265041289,0.8695190947666196,0.8298705209274314
cutting,0.08536585365853659,0.0,0.11149825783972127,0.09615384615384613,0.2239382239382239,0.12209302325581395,0.26315789473684215,0.3722627737226278,0.25609756097560976,0.25,0.06407322654462243,0.2063273727647868,0.2222222222222222,0.03703703703703704,0.40714285714285714,0.3535911602209944,0.2658959537572254,0.2057142857142857,0.40211640211640215,0.5382436260623229,0.2642857142857143,0.2928870292887029
inverting,0.0,0.29166666666666663,0.024691358024691357,0.06486486486486487,0.0,0.5701357466063347,0.23300970873786409,0.401673640167364,0.11538461538461538,0.2601626016260163,0.0,0.3368421052631579,0.044444444444444446,0.37060702875399365,0.5650224215246638,0.4171122994652406,0.5201793721973095,0.07092198581560283,0.48913043478260876,0.4069767441860465,0.2531645569620253,0.18604651162790697
peeling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pestling,0.40207792207792203,0.5467625899280576,0.4551971326164875,0.4095139607032058,0.3874608150470219,0.22058823529411764,0.3528571428571428,0.2999044890162369,0.644793152639087,0.5109100585417776,0.6347517730496454,0.32054951345163135,0.30874999999999997,0.5389994620763852,0.27240143369175623,0.5144124168514411,0.5694117647058824,0.5365671641791044,0.25700164744645804,0.2653846153846154,0.19674935842600513,0.25151777970511713
pipetting,0.0,0.0,0.03870967741935484,0.0,0.009828009828009826,0.0,0.011363636363636364,0.0,0.0,0.1004566210045662,0.0,0.009983361064891847,0.0030959752321981426,0.0,0.003838771593090211,0.012987012987012986,0.04166666666666667,0.0433996383363472,0.10884353741496598,0.0,0.0,0.0
pouring,0.0,0.16143497757847533,0.07547169811320754,0.0,0.15300546448087432,0.037383177570093455,0.025,0.0,0.15165876777251186,0.11111111111111112,0.03238866396761134,0.17204301075268816,0.01904761904761905,0.04545454545454545,0.09090909090909091,0.0,0.06060606060606061,0.0,0.2222222222222222,0.0,0.02702702702702703,0.0
stirring,0.23233532934131737,0.45112781954887216,0.3328424153166421,0.6631467793030623,0.20696937697993667,0.10491803278688523,0.2979942693409742,0.08450704225352113,0.4610778443113772,0.5597189695550351,0.6288032454361054,0.25806451612903225,0.16226415094339625,0.014388489208633094,0.4532467532467533,0.4059259259259259,0.3316455696202532,0.38184663536776214,0.34449760765550236,0.06933333333333334,0.404648705758056,0.555205047318612
transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
