,0,1,2,3
null,0.8703348915625718,0.877303967510153,0.911203941730934,0.8410712786499874
open_door_1,0.0,0.6086956521739131,0.0,0.0
open_door_2,0.39285714285714285,0.2926829268292683,0.4519774011299435,0.0
close_door_1,0.37894736842105264,0.3230769230769231,0.36496350364963503,0.2608695652173913
close_door_2,0.1,0.5471698113207547,0.9166666666666666,0.43478260869565216
open_fridge,0.13034188034188035,0.2066420664206642,0.10679611650485436,0.22727272727272727
close_fridge,0.13828238719068414,0.19438877755511022,0.20207253886010362,0.29
open_dishwasher,0.030303030303030304,0.047619047619047616,0.04152249134948097,0.0
close_dishwasher,0.09333333333333334,0.3870967741935484,0.0,0.5714285714285714
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.16201117318435754,0.6,0.0,0.04411764705882353
close_drawer_3,0.11827956989247312,0.2777777777777778,0.1388888888888889,0.0
clean_table,0.0,0.0,1.0,0.0
drink_from_cup,0.1553398058252427,0.27154046997389036,0.9615384615384616,0.19047619047619047
toggle_switch,0.6222222222222222,0.5,0.0,0.0
