,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7809364548494984,0.7894736842105263,0.7740805604203153,0.8246913580246914,0.7162534435261708,0.7882764654418197,0.6938325991189427,0.6777777777777778,0.7206982543640897,0.4708454810495627,0.7690288713910761,0.5653409090909091,0.7585421412300684,0.891358024691358,0.7256857855361596,0.8319209039548022,0.7943262411347518,0.7959183673469388,0.7403189066059226,0.8289473684210527,0.777262180974478,0.7090909090909091,0.7827956989247312,0.7871485943775101,0.7928286852589641,0.708256880733945,0.7817258883248731,0.664783427495292,0.8055555555555556,0.5623003194888179
walking,0.7456140350877193,0.8164251207729468,0.6941747572815534,0.9571428571428572,0.6262626262626263,0.9257425742574258,0.7860696517412935,0.7528735632183908,0.4808743169398907,0.9623655913978495,0.7142857142857143,0.8674033149171271,0.925,0.5384615384615384,0.8814432989690721,0.9613259668508287,0.8387096774193549,0.6683417085427136,0.5614973262032086,0.6277777777777778,0.3829787234042553,0.9207317073170732,0.9033816425120773,0.9411764705882353,0.8779527559055118,0.9611650485436893,0.8,0.9030612244897959,0.9574468085106383,0.9557522123893806
walking_upstairs,0.98,0.9627659574468085,0.986784140969163,0.8994974874371859,0.8804347826086957,0.9790575916230366,0.9894179894179894,0.9878787878787879,0.9135135135135135,0.9661016949152542,0.9800995024875622,0.9597989949748744,0.9711538461538461,0.9849246231155779,0.9726775956284153,0.9740932642487047,0.9731182795698925,0.9248826291079812,0.9936305732484076,0.9128205128205128,0.9888268156424581,0.9024390243902439,1.0,0.9770642201834863,0.9156118143459916,0.9852216748768473,0.9896373056994818,0.9533678756476683,0.9947368421052631,0.9063829787234042
walking_downstairs,0.917098445595855,0.4972067039106145,0.9835164835164835,0.9943502824858758,0.9712643678160919,0.9887005649717514,1.0,0.9735099337748344,0.9302325581395349,0.9419354838709677,0.8813559322033898,0.9318181818181818,0.9005524861878453,0.6954022988505747,0.9759036144578314,0.9545454545454546,0.9542857142857143,0.6829268292682927,0.9539473684210527,0.9717514124293786,0.7885714285714286,0.9736842105263158,0.8743718592964824,0.9666666666666667,0.6761904761904762,0.9790575916230366,0.9714285714285714,0.9318181818181818,0.9777777777777777,0.9649122807017544
sitting,0.8928571428571429,0.4036144578313253,0.8532608695652174,0.9367816091954023,0.8616352201257862,0.8781725888324873,0.8235294117647058,0.896969696969697,0.40425531914893614,0.41237113402061853,0.7905759162303665,0.6030927835051546,0.9485714285714286,0.34536082474226804,0.6401869158878505,0.5579399141630901,0.7035398230088495,0.9629629629629629,0.45849802371541504,0.7564102564102564,0.6013745704467354,0.8669724770642202,0.8529411764705882,0.9631147540983607,0.6475770925110133,0.9340659340659341,0.4541832669322709,0.38910505836575876,0.937799043062201,0.9734513274336283
standing,0.8969072164948454,0.7236180904522613,0.8190045248868778,0.9081632653061225,0.8118811881188119,0.9019607843137255,0.9528795811518325,0.925,0.3314285714285714,0.5029585798816568,0.7845303867403315,0.8055555555555556,0.9671361502347418,0.2570093457943925,0.6060606060606061,0.4095940959409594,0.778169014084507,0.8639705882352942,0.8416988416988417,0.8759398496240601,0.17133956386292834,0.9559471365638766,0.8483606557377049,0.9631147540983607,0.7653846153846153,0.9433962264150944,0.8723404255319149,0.9448529411764706,0.7574468085106383,0.6591928251121076
laying,0.8895348837209303,0.9661016949152542,0.9638009049773756,0.9574468085106383,0.978021978021978,0.6080402010050251,0.6610169491525424,0.7823834196891192,0.8219895287958116,0.9186602870813397,0.9310344827586207,0.822429906542056,0.9626168224299065,0.6878612716763006,0.6875,0.6188524590163934,0.8046875,0.6326530612244898,0.5986159169550173,0.9656652360515021,0.8398692810457516,0.936,0.9838709677419355,0.9760956175298805,0.8778625954198473,0.9694656488549618,0.9122137404580153,0.6051660516605166,0.9916666666666667,0.9764705882352941
stand_to_sit,0.8421052631578947,0.4375,0.8823529411764706,0.95,0.6,0.8333333333333334,0.8181818181818182,0.6666666666666666,0.38461538461538464,0.5384615384615384,0.6666666666666666,0.8947368421052632,0.9473684210526315,0.875,0.6923076923076923,0.3888888888888889,1.0,0.6538461538461539,0.35294117647058826,0.5238095238095238,0.125,0.7647058823529411,0.2777777777777778,0.7894736842105263,0.7222222222222222,0.5384615384615384,0.5555555555555556,0.6666666666666666,0.875,0.47058823529411764
sit_to_stand,0.8125,0.38461538461538464,0.8,0.8571428571428571,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.4666666666666667,0.4,0.75,0.8461538461538461,0.75,0.8666666666666667,0.0,0.3076923076923077,0.4,0.5,0.8333333333333334,0.46153846153846156,0.8666666666666667,0.2857142857142857,0.6875,0.9285714285714286,0.9166666666666666,0.47058823529411764,0.4,1.0,0.6153846153846154,0.4666666666666667,0.7142857142857143
sit_to_lie,0.7619047619047619,0.3684210526315789,0.7647058823529411,0.7391304347826086,0.5,0.9375,0.4782608695652174,0.7333333333333333,0.0,0.47058823529411764,0.8947368421052632,0.7777777777777778,0.8636363636363636,0.0,0.9,0.4,0.7777777777777778,0.8636363636363636,0.8421052631578947,0.3793103448275862,0.9,0.8,0.9047619047619048,0.9090909090909091,0.8421052631578947,0.45,0.4782608695652174,0.0,0.5925925925925926,0.7916666666666666
lie_to_sit,0.3157894736842105,0.45454545454545453,0.38095238095238093,0.09090909090909091,0.041666666666666664,0.7058823529411765,0.7692307692307693,0.0,0.0,0.35714285714285715,0.55,0.1111111111111111,0.3157894736842105,0.0,0.4117647058823529,0.3888888888888889,0.4583333333333333,0.6190476190476191,0.5294117647058824,0.7222222222222222,0.0,0.6923076923076923,0.35294117647058826,0.05,0.16,0.7647058823529411,0.42857142857142855,0.0,0.5238095238095238,0.45
