,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.844484629294756,0.8201892744479495,0.8192771084337349,0.8766404199475065,0.7819548872180451,0.8680154142581888,0.7617896009673518,0.7644110275689223,0.668208092485549,0.6296296296296295,0.7897574123989217,0.63884430176565,0.8451776649746192,0.6837121212121212,0.7158671586715867,0.860482103725347,0.8227731864095501,0.8352553542009885,0.6951871657754012,0.8155339805825242,0.643611911623439,0.8125,0.8272727272727273,0.8521739130434783,0.7952047952047953,0.8058455114822548,0.7315914489311165,0.7278350515463917,0.8387096774193549,0.6888454011741683
walking,0.7846153846153846,0.7752293577981653,0.7857142857142858,0.8913525498891353,0.6757493188010899,0.9033816425120773,0.7783251231527094,0.7728613569321534,0.55,0.7868131868131868,0.7633587786259541,0.8177083333333335,0.8008658008658008,0.6726726726726726,0.7953488372093022,0.848780487804878,0.8106904231625836,0.7267759562841529,0.7142857142857143,0.7197452229299364,0.5393258426966293,0.7531172069825436,0.8008565310492506,0.847682119205298,0.7992831541218638,0.8198757763975155,0.8184143222506394,0.8329411764705882,0.878048780487805,0.8244274809160305
walking_upstairs,0.7777777777777777,0.7342799188640974,0.8732943469785575,0.9226804123711341,0.8663101604278075,0.9144254278728605,0.8423423423423423,0.8170426065162907,0.7897196261682243,0.879177377892031,0.8024439918533605,0.9116945107398569,0.9330254041570438,0.7219152854511972,0.9198966408268733,0.9126213592233009,0.8264840182648401,0.7350746268656717,0.7155963302752293,0.8337236533957845,0.617801047120419,0.9192546583850932,0.935,0.9487750556792872,0.9156118143459916,0.9615384615384616,0.8565022421524664,0.8720379146919431,0.945,0.9281045751633986
walking_downstairs,0.8784119106699751,0.6402877697841727,0.8689320388349515,0.9238845144356955,0.757847533632287,0.9695290858725762,0.900497512437811,0.9102167182662538,0.7710843373493976,0.9068322981366459,0.9149560117302052,0.8541666666666667,0.9080779944289694,0.7707006369426752,0.9152542372881356,0.951841359773371,0.9355742296918768,0.7799442896935933,0.9294871794871795,0.9635854341736695,0.8571428571428572,0.930817610062893,0.8946015424164524,0.9419953596287702,0.7823691460055097,0.9565217391304348,0.9550561797752809,0.9344729344729346,0.946236559139785,0.9565217391304347
sitting,0.9287925696594428,0.575107296137339,0.9022988505747126,0.9394812680115274,0.8698412698412699,0.9177718832891246,0.9003215434083602,0.8338028169014085,0.47352024922118374,0.37735849056603776,0.8728323699421965,0.7452229299363057,0.9540229885057472,0.5114503816793893,0.7740112994350283,0.6280193236714976,0.8259740259740259,0.9476082004555809,0.6270270270270271,0.8571428571428571,0.7478632478632478,0.870967741935484,0.9103139013452914,0.9650924024640657,0.6821345707656613,0.9289617486338797,0.6246575342465753,0.5586592178770949,0.9468599033816425,0.7843137254901962
standing,0.883248730964467,0.6728971962616822,0.839907192575406,0.9393139841688655,0.8677248677248677,0.9019607843137255,0.8729016786570744,0.9487179487179489,0.3959044368600682,0.5182926829268293,0.8328445747800586,0.6904761904761905,0.9739952718676123,0.3133903133903133,0.7164179104477613,0.4911504424778762,0.8371212121212122,0.8499095840867992,0.9083333333333333,0.8677839851024208,0.27027027027027023,0.9194915254237288,0.915929203539823,0.9611451942740287,0.7653846153846153,0.8880994671403197,0.9094269870609982,0.7637444279346212,0.8436018957345972,0.6349892008639308
laying,0.9244712990936556,0.9526462395543176,0.9748283752860412,0.9651474530831101,0.9753424657534248,0.6470588235294118,0.7826086956521738,0.8459383753501402,0.8626373626373628,0.9297820823244551,0.9473684210526316,0.888888888888889,0.9694117647058823,0.8013468013468014,0.7963800904977376,0.7438423645320197,0.8841201716738197,0.775,0.6419294990723562,0.9656652360515021,0.9097345132743362,0.959016393442623,0.9740518962075848,0.9760956175298805,0.9181636726546906,0.9750479846449136,0.9372549019607843,0.7454545454545455,0.9814432989690721,0.9783889980353634
stand_to_sit,0.7111111111111111,0.1794871794871795,0.5660377358490566,0.7307692307692308,0.6,0.6521739130434783,0.36000000000000004,0.5333333333333333,0.3125,0.14583333333333331,0.4347826086956521,0.7555555555555555,0.6428571428571428,0.6176470588235294,0.5142857142857142,0.18666666666666665,0.5660377358490566,0.6071428571428571,0.3,0.3098591549295775,0.05714285714285714,0.6842105263157895,0.4347826086956522,0.5454545454545454,0.45614035087719296,0.4242424242424242,0.5405405405405405,0.6363636363636365,0.717948717948718,0.3404255319148936
sit_to_stand,0.5909090909090908,0.3571428571428571,0.5714285714285714,0.7999999999999999,0.6206896551724138,0.6923076923076923,0.6,0.5,0.5714285714285715,0.1518987341772152,0.6666666666666667,0.6923076923076924,0.8666666666666667,0.0,0.4,0.4210526315789474,0.5925925925925926,0.7894736842105262,0.19047619047619047,0.65,0.23529411764705882,0.3928571428571429,0.9285714285714286,0.8799999999999999,0.25396825396825395,0.5217391304347827,0.25,0.7272727272727274,0.4666666666666667,0.5
sit_to_lie,0.7111111111111111,0.4242424242424242,0.8125,0.7906976744186046,0.631578947368421,0.6818181818181818,0.5789473684210527,0.6470588235294117,0.0,0.26229508196721313,0.7555555555555555,0.717948717948718,0.7450980392156864,0.0,0.6923076923076923,0.19277108433734938,0.6461538461538462,0.8444444444444444,0.45714285714285713,0.5116279069767441,0.75,0.7272727272727272,0.5428571428571428,0.8163265306122449,0.8421052631578947,0.6,0.5789473684210527,0.0,0.45714285714285713,0.8837209302325582
lie_to_sit,0.42857142857142855,0.5,0.47058823529411764,0.16,0.07999999999999999,0.192,0.5405405405405406,0.0,0.0,0.45454545454545453,0.6111111111111112,0.1904761904761905,0.42857142857142855,0.0,0.5,0.1728395061728395,0.29729729729729726,0.6500000000000001,0.45,0.6842105263157895,0.0,0.6545454545454545,0.41379310344827586,0.09523809523809523,0.2105263157894737,0.4642857142857143,0.3870967741935484,0.0,0.5500000000000002,0.4186046511627907
stand_to_lie,0.8148148148148148,0.6779661016949153,0.6122448979591837,0.6956521739130435,0.7317073170731708,0.7619047619047619,0.5945945945945946,0.7407407407407407,0.44,0.2820512820512821,0.7727272727272727,0.5853658536585366,0.6470588235294117,0.30188679245283023,0.4642857142857143,0.5396825396825397,0.5194805194805194,0.711864406779661,0.5428571428571429,0.7126436781609194,0.43564356435643564,0.8108108108108109,0.6301369863013698,0.6428571428571429,0.6666666666666666,0.8421052631578947,0.6842105263157895,0.0,0.3846153846153846,0.7755102040816326
lie_to_stand,0.5263157894736843,0.45,0.5599999999999999,0.5,0.48387096774193544,0.2666666666666667,0.5333333333333333,0.3076923076923077,0.34146341463414637,0.4444444444444445,0.5714285714285714,0.425,0.7368421052631579,0.5671641791044777,0.20634920634920634,0.1728395061728395,0.5277777777777778,0.291970802919708,0.0975609756097561,0.5714285714285714,0.2549019607843137,0.6153846153846153,0.5909090909090909,0.6301369863013698,0.6470588235294118,0.2857142857142857,0.43243243243243246,0.1678321678321678,0.6222222222222222,0.3157894736842105
