,0,1,2,3,4,5,6,7,8
null,0.13587301587301587,0.22095435684647302,0.3184885290148448,0.3632862644415918,0.14585152838427948,0.27450980392156865,0.44768856447688565,0.12471655328798185,0.2230769230769231
biking,0.8234432234432234,0.9223781998348473,0.867816091954023,0.7803590285110876,0.7924944812362031,0.8842315369261478,0.8418549346016647,0.7831858407079646,0.004048582995951417
sitting,0.0,0.37257939581719596,0.4795258620689655,0.9177800616649537,0.8013435700575816,0.8019586507072906,0.4175824175824176,0.5555555555555556,0.0
standing,0.39021431459765465,0.25502645502645505,0.8317025440313112,0.9247787610619469,0.7107501933488012,0.7265160523186682,0.0,0.03305785123966942,0.0
walking,0.04896265560165975,0.5381784728610856,0.19467401285583102,0.5453827940015785,0.5271493212669683,0.5192582025677603,0.059490084985835696,0.5052631578947369,0.0
stair up,0.461038961038961,0.09714673913043478,0.18636363636363637,0.38235294117647056,0.043777360850531584,0.06939625260235947,0.14814814814814814,0.3775241439859526,0.17086834733893558
stair down,0.5263571990558615,0.35985439417576703,0.41155234657039713,0.45304659498207883,0.09965831435079726,0.27902562480227777,0.2178030303030303,0.3875968992248062,0.3313953488372093
