,0,1,2,3
null,0.8898616704605148,0.9077480490523969,0.9022397520777574,0.9378419275986497
open_door_1,0.3973684210526316,0.34913793103448276,0.525,0.40102827763496146
open_door_2,0.5171568627450981,0.43526170798898073,0.37333333333333335,0.479020979020979
close_door_1,0.26526082130965595,0.42606516290726815,0.4961832061068702,0.26812816188870153
close_door_2,0.4092664092664093,0.46153846153846156,0.2,0.39
open_fridge,0.20833333333333334,0.18232558139534882,0.15608465608465608,0.2512254901960784
close_fridge,0.19976359338061467,0.18451242829827916,0.09720101781170483,0.2832080200501253
open_dishwasher,0.46099290780141844,0.25225225225225223,0.08068269976726145,0.2641509433962264
close_dishwasher,0.3549382716049383,0.3392857142857143,0.14547677261613692,0.22410147991543342
open_drawer_1,0.28273809523809523,0.17682926829268292,0.025,0.2222222222222222
close_drawer_1,0.59,0.2583732057416268,0.09046052631578948,0.14960629921259844
open_drawer_2,0.40963855421686746,0.29608938547486036,0.1039426523297491,0.25
close_drawer_2,0.38311688311688313,0.03571428571428571,0.07142857142857142,0.3780487804878049
open_drawer_3,0.4550561797752809,0.3764705882352941,0.2,0.34801762114537443
close_drawer_3,0.4110576923076923,0.4778761061946903,0.22727272727272727,0.3062330623306233
clean_table,0.38618925831202044,0.4409448818897638,0.15337423312883436,0.40188383045525905
drink_from_cup,0.5796676441837733,0.51208360548661,0.8297213622291022,0.4214975845410628
toggle_switch,0.17766497461928935,0.19094766619519093,0.06718192627824018,0.2727272727272727
