,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8127090301003345,0.771255060728745,0.7320490367775832,0.837037037037037,0.743801652892562,0.5958005249343832,0.8678414096916299,0.7866666666666666,0.830423940149626,0.7638483965014577,0.8188976377952756,0.6761363636363636,0.8109339407744874,0.8296296296296296,0.8179551122194514,0.9011299435028248,0.7978723404255319,0.869701726844584,0.785876993166287,0.8399122807017544,0.8167053364269141,0.7717171717171717,0.8150537634408602,0.8373493975903614,0.749003984063745,0.7541284403669725,0.8147208121827412,0.7382297551789078,0.8098290598290598,0.5575079872204473
walking,0.9532163742690059,0.0821256038647343,0.8495145631067961,0.9476190476190476,0.9747474747474747,0.9455445544554455,0.7711442786069652,0.7528735632183908,0.9617486338797814,0.8225806451612904,0.8285714285714286,0.9668508287292817,0.97,0.0,0.9587628865979382,0.9558011049723757,0.8847926267281107,0.7738693467336684,0.9144385026737968,0.9888888888888889,0.4095744680851064,0.7439024390243902,0.9951690821256038,0.9705882352941176,0.7834645669291339,0.970873786407767,0.98,0.9081632653061225,0.9893617021276596,0.9867256637168141
walking_upstairs,0.99,0.9840425531914894,0.9823788546255506,0.8793969849246231,0.8478260869565217,0.9842931937172775,0.9682539682539683,0.9757575757575757,0.9459459459459459,0.807909604519774,0.9651741293532339,0.8894472361809045,0.9855769230769231,0.9597989949748744,0.9672131147540983,0.772020725388601,0.978494623655914,0.9248826291079812,0.9617834394904459,0.9487179487179487,0.9832402234636871,1.0,1.0,0.981651376146789,0.759493670886076,0.9950738916256158,0.9844559585492227,0.9792746113989638,0.9947368421052631,0.9531914893617022
walking_downstairs,0.9326424870466321,0.5754189944134078,0.9835164835164835,0.9717514124293786,0.9770114942528736,0.9830508474576272,0.9668508287292817,0.7019867549668874,0.9767441860465116,0.9612903225806452,0.9717514124293786,0.9886363636363636,0.8950276243093923,0.8333333333333334,0.9879518072289156,0.9886363636363636,0.9714285714285714,0.6780487804878049,0.993421052631579,0.9774011299435028,0.8857142857142857,0.9736842105263158,0.8693467336683417,0.9809523809523809,0.7666666666666667,0.9842931937172775,1.0,0.9659090909090909,0.9888888888888889,0.9692982456140351
sitting,0.9702380952380952,0.46987951807228917,0.9293478260869565,0.9252873563218391,0.8679245283018868,0.9086294416243654,0.7529411764705882,0.9454545454545454,0.6063829787234043,0.42783505154639173,0.774869109947644,0.7010309278350515,0.9657142857142857,0.6134020618556701,0.9345794392523364,0.5708154506437768,0.8761061946902655,0.9814814814814815,0.6007905138339921,0.8290598290598291,0.7594501718213058,0.7064220183486238,0.9243697478991597,0.9877049180327869,0.8105726872246696,0.9194139194139194,0.4940239043824701,0.4396887159533074,0.9760765550239234,0.9778761061946902
standing,0.845360824742268,0.8542713567839196,0.9321266968325792,0.8367346938775511,0.801980198019802,0.9019607843137255,0.8795811518324608,0.935,0.6914285714285714,0.5384615384615384,0.9558011049723757,0.9675925925925926,0.9671361502347418,0.5327102803738317,0.8535353535353535,0.7380073800738007,0.9401408450704225,0.8823529411764706,0.9575289575289575,0.706766917293233,0.897196261682243,0.9647577092511013,0.8483606557377049,0.9672131147540983,0.7615384615384615,0.9471698113207547,0.9680851063829787,0.9117647058823529,0.8638297872340426,0.7399103139013453
laying,0.877906976744186,0.9661016949152542,0.9819004524886877,0.9680851063829787,0.978021978021978,0.8592964824120602,0.5141242937853108,0.9119170984455959,0.8219895287958116,0.9138755980861244,0.9408866995073891,0.9485981308411215,0.9719626168224299,0.6705202312138728,0.77734375,0.9713114754098361,0.83203125,0.9224489795918367,0.9792387543252595,0.9914163090128756,0.9607843137254902,0.956,0.9879032258064516,0.9840637450199203,0.8893129770992366,0.9885496183206107,0.9847328244274809,0.981549815498155,0.9916666666666667,0.9686274509803922
stand_to_sit,0.8421052631578947,0.6875,0.8823529411764706,0.9,0.35,0.9444444444444444,0.8181818181818182,0.8333333333333334,0.5384615384615384,0.5384615384615384,0.8,0.7894736842105263,0.9473684210526315,0.8333333333333334,0.9230769230769231,0.4444444444444444,1.0,0.6538461538461539,0.7647058823529411,0.7142857142857143,0.4375,0.8235294117647058,0.05555555555555555,0.7894736842105263,0.7777777777777778,0.5384615384615384,0.6666666666666666,0.8095238095238095,0.9375,0.5882352941176471
sit_to_stand,0.75,0.46153846153846156,0.8,0.7857142857142857,0.6923076923076923,0.7692307692307693,0.7777777777777778,0.4,0.3,0.625,1.0,0.8333333333333334,0.8,0.0,0.7692307692307693,0.4,0.6875,0.8888888888888888,0.5384615384615384,0.8,0.6428571428571429,0.875,0.9285714285714286,0.8333333333333334,0.47058823529411764,0.8666666666666667,1.0,0.8461538461538461,0.6,0.7857142857142857
sit_to_lie,0.9523809523809523,0.5789473684210527,0.8823529411764706,0.9565217391304348,0.875,0.875,0.782608695652174,1.0,0.3684210526315789,0.47058823529411764,0.8947368421052632,0.8333333333333334,0.7727272727272727,0.0,0.9,0.65,0.7407407407407407,0.8636363636363636,0.8947368421052632,0.4482758620689655,0.95,0.8,0.7142857142857143,0.9545454545454546,0.9473684210526315,0.75,0.4782608695652174,0.0,0.7407407407407407,0.6666666666666666
lie_to_sit,0.3684210526315789,0.9090909090909091,0.47619047619047616,0.09090909090909091,0.16666666666666666,0.35294117647058826,0.6153846153846154,0.0,0.0625,0.14285714285714285,0.65,0.1111111111111111,0.21052631578947367,0.0,0.47058823529411764,0.0,0.5416666666666666,0.2857142857142857,0.5882352941176471,0.8333333333333334,0.09523809523809523,0.5769230769230769,0.4117647058823529,0.05,0.32,0.7647058823529411,0.2857142857142857,0.0,0.8095238095238095,0.3
stand_to_lie,0.7857142857142857,0.7,0.6956521739130435,0.90625,0.9090909090909091,0.4827586206896552,1.0,1.0,1.0,0.5789473684210527,0.9473684210526315,0.5263157894736842,0.9473684210526315,0.6,0.6956521739130435,0.5454545454545454,0.6785714285714286,0.8148148148148148,0.4642857142857143,0.7073170731707317,0.5666666666666667,0.9375,0.8461538461538461,0.6944444444444444,0.5714285714285714,1.0,0.7368421052631579,0.0,0.2857142857142857,1.0
lie_to_stand,0.5909090909090909,0.3888888888888889,0.8823529411764706,0.875,0.8823529411764706,0.9565217391304348,0.7,0.8888888888888888,0.375,0.23076923076923078,0.375,0.9,0.9130434782608695,0.7083333333333334,0.9444444444444444,0.8666666666666667,0.9090909090909091,0.9,0.4666666666666667,0.8125,0.35,0.6666666666666666,0.5882352941176471,0.7037037037037037,0.96,0.7142857142857143,0.7333333333333333,0.9411764705882353,0.8125,0.875
