,0,1,2,3
null,0.9066870278090339,0.9392503947477769,0.7697085044575779,0.9410331384015594
open_door_1,0.10194174757281553,0.2,0.18095238095238095,0.072
open_door_2,0.05555555555555555,0.06363636363636363,0.5909090909090909,0.0660377358490566
close_door_1,0.5033557046979866,0.19047619047619047,0.7976190476190477,0.32653061224489793
close_door_2,0.4240506329113924,0.40384615384615385,0.4,0.7529411764705882
open_fridge,0.3546511627906977,0.33941605839416056,0.7288732394366197,0.22413793103448276
close_fridge,0.4502923976608187,0.42857142857142855,0.6462264150943396,0.22268907563025211
open_dishwasher,0.0,0.03164556962025317,0.4891304347826087,0.012658227848101266
close_dishwasher,0.15492957746478872,0.045112781954887216,0.5151515151515151,0.12
open_drawer_1,0.0,0.0,0.01818181818181818,0.0
close_drawer_1,0.0,0.0,0.01694915254237288,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.1308411214953271,0.5384615384615384,0.1527777777777778,0.0
close_drawer_3,0.5869565217391305,0.27710843373493976,0.2682926829268293,0.09259259259259259
clean_table,0.12698412698412698,0.00975609756097561,0.9253731343283582,0.0
drink_from_cup,0.006738544474393531,0.26430517711171664,0.24035087719298245,0.3165266106442577
toggle_switch,0.12790697674418605,0.2809917355371901,0.43529411764705883,0.2948717948717949
