,0,1,2,3,4,5,6,7,8
null,0.3152639087018545,0.3409090909090909,0.43784378437843785,0.46788990825688076,0.37861094038106946,0.36518518518518517,0.5636856368563685,0.15968586387434555,0.1384083044982699
biking,0.9506802721088435,0.9716981132075472,0.9552631578947368,0.9341252699784017,0.9099399599733156,0.9707388441843453,0.7725587144622992,0.8886075949367088,0.9426229508196722
sitting,0.0,0.583934088568486,0.09933035714285714,0.9836244541484717,0.6656084656084656,0.9016759776536313,1.0,0.34285714285714286,0.029411764705882353
standing,0.7990235964198535,0.512273212379936,0.8627648839556004,0.9722863741339491,0.9505154639175257,0.9113001215066828,0.0,0.5581395348837209,0.0
walking,0.1512532411408816,0.564,0.3021363173957274,0.6941176470588235,0.5303867403314917,0.6235807860262009,0.011461318051575931,0.8064516129032258,0.0
stair up,0.7903682719546742,0.6211453744493393,0.5812854442344045,0.7086801426872771,0.023232323232323233,0.5471976401179941,0.7655172413793103,0.20273972602739726,0.0
stair down,0.720253164556962,0.7232947232947233,0.5466143277723258,0.7824858757062146,0.18679409209383144,0.6729500471253534,0.3904109589041096,0.8202531645569621,0.4767726161369193
