,0,1,2,3
null,0.8970814132104454,0.8333333333333334,0.8523076923076923,0.9063867016622922
open_door_1,0.6118143459915611,0.7043478260869566,0.411522633744856,0.9032258064516129
open_door_2,0.8729281767955801,0.7246376811594203,0.4806378132118451,0.7625
close_door_1,0.7443946188340808,0.8095238095238095,0.30714285714285716,0.5887445887445888
close_door_2,0.8540540540540541,0.8877005347593583,0.31654676258992803,0.5217391304347826
open_fridge,0.6891891891891891,0.7798165137614679,0.1282051282051282,0.5614035087719298
close_fridge,0.803921568627451,0.7162162162162162,0.152,0.7358490566037735
open_dishwasher,0.7597402597402597,0.7241379310344828,0.2757475083056478,0.58
close_dishwasher,0.8484848484848485,0.8559322033898306,0.34519572953736655,0.6206896551724138
open_drawer_1,0.7153284671532847,0.8308823529411765,0.12237762237762238,0.4657534246575342
close_drawer_1,0.9259259259259259,0.5339805825242718,0.14285714285714285,0.6666666666666666
open_drawer_2,0.5226130653266332,0.8295454545454546,0.13978494623655913,0.5918367346938775
close_drawer_2,0.8225806451612904,0.38285714285714284,0.20614035087719298,0.7313432835820896
open_drawer_3,0.9026548672566371,0.7922077922077922,0.34513274336283184,0.5748031496062992
close_drawer_3,0.8413793103448276,0.7246376811594203,0.5203252032520326,0.6956521739130435
clean_table,0.8492462311557789,0.8121546961325967,0.6503496503496503,0.7529411764705882
drink_from_cup,0.7539975399753998,0.7150313152400835,0.6369426751592356,0.8604240282685512
toggle_switch,0.703030303030303,0.5778688524590164,0.4866666666666667,0.5411764705882353
