,0,1,2,3
null,0.6351277868406743,0.586269744835966,0.4358086847073631,0.6363636363636364
open_door_1,0.5967078189300411,0.675,0.2932551319648094,0.5675675675675675
open_door_2,0.8144329896907216,0.6637168141592921,0.47415730337078654,0.3935483870967742
close_door_1,0.6974789915966386,0.7050691244239631,0.15140845070422534,0.5643153526970954
close_door_2,0.8020304568527918,0.7410714285714286,0.14666666666666667,0.5038167938931297
open_fridge,0.6035502958579881,0.5214723926380368,0.0764525993883792,0.5363128491620112
close_fridge,0.5540540540540541,0.3732394366197183,0.10919540229885058,0.35454545454545455
open_dishwasher,0.6256684491978609,0.49528301886792453,0.23579545454545456,0.48066298342541436
close_dishwasher,0.6787878787878788,0.6392405063291139,0.31189710610932475,0.5555555555555556
open_drawer_1,0.6758620689655173,0.7902097902097902,0.09668508287292818,0.4
close_drawer_1,0.6818181818181818,0.4661016949152542,0.08292682926829269,0.41379310344827586
open_drawer_2,0.4928909952606635,0.6697247706422018,0.06770833333333333,0.464
close_drawer_2,0.4473684210526316,0.37222222222222223,0.1598639455782313,0.5212765957446809
open_drawer_3,0.68,0.5258620689655172,0.28363636363636363,0.48026315789473684
close_drawer_3,0.7922077922077922,0.34965034965034963,0.3575418994413408,0.4067796610169492
clean_table,0.7444933920704846,0.4788273615635179,0.6262626262626263,0.7441860465116279
drink_from_cup,0.7376654632972323,0.7061855670103093,0.5910165484633569,0.7983606557377049
toggle_switch,0.6590909090909091,0.564,0.3004115226337449,0.5168539325842697
