,0,1,2,3
null,0.669208211143695,0.8472126634549209,0.6535057862491491,0.598948060486522
open_door_1,0.8874172185430463,0.47674418604651164,0.6060606060606061,0.31654676258992803
open_door_2,0.9766081871345029,0.6923076923076923,0.8018433179723502,0.5
close_door_1,0.7679558011049724,0.6740331491712708,0.5668449197860963,0.958904109589041
close_door_2,0.8823529411764706,0.6600985221674877,0.3951219512195122,0.9574468085106383
open_fridge,0.0,0.2302158273381295,0.43312101910828027,0.3076923076923077
close_fridge,0.0390625,0.34710743801652894,0.16176470588235295,0.14583333333333334
open_dishwasher,0.20666666666666667,0.08139534883720931,0.007462686567164179,0.3474576271186441
close_dishwasher,0.45517241379310347,0.09929078014184398,0.47244094488188976,0.5233644859813084
open_drawer_1,0.19811320754716982,0.39166666666666666,0.0,0.20652173913043478
close_drawer_1,0.028846153846153848,0.38571428571428573,0.0,0.3188405797101449
open_drawer_2,0.09482758620689655,0.5531914893617021,0.0,0.16470588235294117
close_drawer_2,0.23300970873786409,0.4305555555555556,0.0,0.15789473684210525
open_drawer_3,0.5827338129496403,0.16,0.0,0.5102040816326531
close_drawer_3,0.6412213740458015,0.31451612903225806,0.0,0.5360824742268041
clean_table,0.9746192893401016,0.8278388278388278,0.9441624365482234,0.9923076923076923
drink_from_cup,0.8922345483359746,0.9311334289813487,0.8377896613190731,0.839924670433145
toggle_switch,0.9921259842519685,0.7210884353741497,0.23493975903614459,0.91
