,0,1,2,3
null,0.9170527845916235,0.8654049163022168,0.8384475671541918,0.9147085291470853
open_door_1,0.4438943894389439,0.6923076923076923,0.06976744186046512,0.5483870967741935
open_door_2,0.4500846023688663,0.6835443037974683,0.5,0.41904761904761906
close_door_1,0.4990825688073395,0.6861702127659575,0.16883116883116883,0.35456475583864117
close_door_2,0.48134328358208955,0.6635220125786163,0.2535211267605634,0.6333333333333333
open_fridge,0.27412587412587414,0.2845659163987138,0.13521695257315844,0.3096446700507614
close_fridge,0.22822822822822822,0.14347202295552366,0.10933028048082427,0.36607142857142855
open_dishwasher,0.43315508021390375,0.30131004366812225,0.12162162162162163,0.49056603773584906
close_dishwasher,0.32904884318766064,0.3153153153153153,0.11917098445595854,0.292
open_drawer_1,0.273224043715847,0.34782608695652173,0.0625,0.32075471698113206
close_drawer_1,0.2924281984334204,0.23214285714285715,0.08868501529051988,0.19940476190476192
open_drawer_2,0.45864661654135336,0.7222222222222222,0.11594202898550725,0.15254237288135594
close_drawer_2,0.3458646616541353,0.1791044776119403,0.11610486891385768,0.32142857142857145
open_drawer_3,0.6766467065868264,0.23809523809523808,0.13333333333333333,0.2883895131086142
close_drawer_3,0.5229885057471264,0.44954128440366975,0.7317073170731707,0.16366612111292964
clean_table,0.39204545454545453,0.8423236514522822,0.43223443223443225,0.5437262357414449
drink_from_cup,0.700834326579261,0.8711111111111111,0.7112676056338029,0.5970924195223261
toggle_switch,0.1663619744058501,0.40236686390532544,0.10271317829457365,0.2111111111111111
