,0,1,2,3
null,0.713760429925046,0.8510938079347423,0.6785023594028003,0.7762409843020789
open_door_1,0.7556179775280899,0.7360594795539034,0.07,0.5132075471698113
open_door_2,0.751412429378531,0.5806451612903226,0.20977011494252873,0.7242798353909465
close_door_1,0.8168168168168168,0.4867924528301887,0.14391143911439114,0.6900826446280992
close_door_2,0.78419452887538,0.6872964169381107,0.061224489795918366,0.5911111111111111
open_fridge,0.6621621621621622,0.427536231884058,0.3059360730593607,0.5512048192771084
close_fridge,0.5083612040133779,0.5555555555555556,0.5380281690140845,0.2469879518072289
open_dishwasher,0.7714285714285715,0.20909090909090908,0.11894273127753303,0.26666666666666666
close_dishwasher,0.5981308411214953,0.12915129151291513,0.1031390134529148,0.4101123595505618
open_drawer_1,0.6172839506172839,0.4166666666666667,0.10975609756097561,0.43870967741935485
close_drawer_1,0.6549707602339181,0.3969465648854962,0.5506329113924051,0.5982142857142857
open_drawer_2,0.32105263157894737,0.09027777777777778,0.047619047619047616,0.13432835820895522
close_drawer_2,0.5082872928176796,0.21621621621621623,0.8435374149659864,0.36585365853658536
open_drawer_3,0.4574898785425101,0.19337016574585636,0.01,0.5
close_drawer_3,0.8198198198198198,0.23671497584541062,0.2955665024630542,0.6578947368421053
clean_table,0.8023255813953488,0.42379958246346555,0.9007633587786259,0.8125
drink_from_cup,0.4288840262582057,0.5526315789473685,0.08898678414096917,0.6438969764837627
toggle_switch,0.8348623853211009,0.49635036496350365,0.212,0.4175824175824176
