,0,1,2,3
null,0.8718536288445702,0.876825532521194,0.8229719794134468,0.8739925470144726
open_door_1,0.5470588235294118,0.3679060665362035,0.47689463955637706,0.41666666666666663
open_door_2,0.6021840873634945,0.35555555555555557,0.48829431438127097,0.326530612244898
close_door_1,0.5777027027027027,0.39185750636132316,0.4681818181818182,0.39289446185997906
close_door_2,0.5821596244131455,0.6830188679245283,0.4775510204081633,0.5167037861915367
open_fridge,0.30246189917936694,0.3431952662721894,0.2616822429906542,0.2983606557377049
close_fridge,0.29696969696969694,0.3212121212121212,0.2553418803418803,0.29764065335753176
open_dishwasher,0.31321839080459773,0.2777777777777778,0.17418351477449454,0.32075471698113206
close_dishwasher,0.31602708803611734,0.21315192743764175,0.2416666666666667,0.2644628099173554
open_drawer_1,0.19726027397260273,0.1945525291828794,0.025751072961373387,0.21008403361344535
close_drawer_1,0.3191489361702128,0.08695652173913045,0.0273972602739726,0.24581005586592178
open_drawer_2,0.33126293995859213,0.0,0.033707865168539325,0.27368421052631575
close_drawer_2,0.12499999999999999,0.03278688524590164,0.019417475728155338,0.015267175572519087
open_drawer_3,0.39285714285714285,0.2611464968152866,0.2819672131147541,0.21028037383177567
close_drawer_3,0.406570841889117,0.2770083102493075,0.33497536945812806,0.3159609120521173
clean_table,0.6195965417867436,0.6156028368794327,0.7267267267267267,0.7146464646464646
drink_from_cup,0.4598540145985402,0.6334117647058825,0.4023825281270682,0.6221374045801527
toggle_switch,0.4325925925925926,0.45634920634920634,0.24489795918367346,0.3629764065335753
