,0,1,2,3,4,5,6,7,8
null,0.1610978520286396,0.3765217391304348,0.4106433677521843,0.4785373608903021,0.26998904709748084,0.5286458333333334,0.5048951048951049,0.5327868852459017,0.34765625
biking,0.865625,0.9191592562651576,0.9901574803149606,0.9612121212121212,0.83,0.7930629041740153,0.8956639566395664,0.8639798488664987,0.1796875
sitting,0.0,0.6961805555555556,0.9633699633699634,0.9416755037115588,0.955503512880562,0.948905109489051,0.4181184668989547,0.75,0.0
standing,0.38746569075937787,0.7105263157894737,0.9628647214854111,0.9738041002277904,0.7506014434643143,0.9790322580645161,0.0,0.0,0.0
walking,0.4220994475138122,0.9285714285714286,0.8271844660194175,0.851207729468599,0.47955010224948874,0.6716839134524929,0.05102040816326531,0.7002341920374707,0.10526315789473684
stair up,0.5203007518796993,0.6230580539656582,0.39195979899497485,0.6468531468531469,0.0076045627376425855,0.6026871401151631,0.3471698113207547,0.14285714285714285,0.02564102564102564
stair down,0.6937354988399071,0.6599777034559643,0.4938949938949939,0.5180180180180181,0.20391627278865632,0.28137490007993604,0.36163522012578614,0.44744929317762755,0.48284313725490197
