,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8685612788632326,0.825147347740668,0.8552875695732839,0.9203296703296703,0.856687898089172,0.9780755176613886,0.8671497584541062,0.9411764705882353,0.7610619469026548,0.9016393442622951,0.8369565217391305,0.8910505836575876,0.8850855745721271,0.649812734082397,0.9186991869918699,0.7157772621809745,0.9566115702479339,0.924496644295302,0.9336609336609336,0.8946135831381733,0.8057851239669421,0.9142857142857143,0.9444444444444444,0.9290617848970252,0.6984667802385008,0.9668508287292817,0.9610778443113772,0.8543478260869565,0.9444444444444444,0.8401826484018264
walking,0.8376811594202899,0.9241379310344827,0.8722222222222222,0.8095238095238095,0.7808764940239044,0.8454935622317596,0.803030303030303,0.6885964912280702,0.8512820512820513,0.6831683168316832,0.7566371681415929,0.7743362831858407,0.8017241379310345,0.7857142857142857,0.8571428571428571,0.7004048582995951,0.8421052631578947,0.8333333333333334,0.9055555555555556,0.8606060606060606,0.8813559322033898,0.7988505747126436,0.8102766798418972,0.7566539923954373,0.8865248226950354,0.6928327645051194,0.8727272727272727,0.8904761904761904,0.8803827751196173,0.706081081081081
walking_upstairs,0.9107981220657277,0.6366782006920415,0.9173553719008265,0.9497206703910615,0.9148936170212766,0.9402985074626866,0.7808219178082192,0.8274111675126904,0.9081632653061225,0.872093023255814,0.9420289855072463,0.9794871794871794,0.90625,0.45727482678983833,0.967391304347826,0.9447852760736196,0.847926267281106,0.7226277372262774,0.9320987654320988,0.6948529411764706,0.5176470588235295,0.8159203980099502,0.9387755102040817,0.9469026548672567,0.9218106995884774,0.8826086956521739,0.8962264150943396,0.9174757281553398,0.9739583333333334,0.9658536585365853
walking_downstairs,0.9105263157894737,0.8729281767955801,0.788546255506608,0.8502415458937198,0.9,0.9617486338797814,0.9114583333333334,0.9097222222222222,0.9491525423728814,0.8869047619047619,0.9444444444444444,0.9502762430939227,0.9485714285714286,0.8532608695652174,0.9005524861878453,0.9502762430939227,0.9606741573033708,0.9935064935064936,0.9207317073170732,0.9539473684210527,0.9476744186046512,0.8705882352941177,0.9112149532710281,0.9669811320754716,0.9521276595744681,0.9261083743842364,0.9719101123595506,0.9613259668508287,0.946524064171123,0.9478260869565217
sitting,0.9759036144578314,0.9824561403508771,0.9647058823529412,0.9647058823529412,0.8607594936708861,0.9533678756476683,0.8778625954198473,0.9069767441860465,0.9736842105263158,0.875,0.9929577464788732,0.9910714285714286,0.9675324675324676,0.9896907216494846,0.9838709677419355,0.6901408450704225,0.9386792452830188,0.9469026548672567,0.9933333333333333,0.9690721649484536,0.9811320754716981,0.8881578947368421,0.7878787878787878,0.9662447257383966,0.5951557093425606,0.9498207885304659,0.9945054945054945,0.9259259259259259,0.9669811320754716,0.7414965986394558
standing,0.8577981651376146,0.6996047430830039,0.8739130434782608,0.9887640449438202,0.9209039548022598,0.9227053140096618,0.6788990825688074,0.9894736842105263,0.7103825136612022,0.5321428571428571,0.8723404255319149,0.6826923076923077,0.9895287958115183,0.8688524590163934,0.8878048780487805,0.7337662337662337,0.9044368600682594,0.8780487804878049,0.9440298507462687,0.9348837209302325,0.5555555555555556,0.8075471698113208,0.9402173913043478,0.9867256637168141,0.7801047120418848,0.8937728937728938,0.965034965034965,0.650137741046832,0.8888888888888888,0.6629213483146067
laying,0.9695121951219512,0.9828571428571429,0.9907834101382489,0.989010989010989,0.967032967032967,0.4345679012345679,0.9652777777777778,0.967391304347826,0.9695121951219512,0.9597989949748744,0.9603960396039604,0.9855072463768116,0.98,0.9782608695652174,0.9856459330143541,0.9037656903765691,0.98,0.9875518672199171,0.8482142857142857,0.9621848739495799,0.996551724137931,0.9916666666666667,0.9800796812749004,0.9917695473251029,0.9955555555555555,0.9772727272727273,0.99609375,0.9675090252707581,0.9754098360655737,0.9878542510121457
stand_to_sit,0.6,0.34375,0.6,0.5588235294117647,0.631578947368421,0.7083333333333334,0.15873015873015872,0.625,0.1794871794871795,0.375,0.4230769230769231,0.53125,0.5277777777777778,0.6129032258064516,0.46153846153846156,0.8,0.46875,0.5806451612903226,0.5909090909090909,0.24242424242424243,0.15789473684210525,0.6086956521739131,1.0,0.5925925925925926,0.26229508196721313,0.16981132075471697,0.7692307692307693,0.40476190476190477,0.46875,0.4
sit_to_stand,0.7647058823529411,0.625,0.8461538461538461,1.0,0.7692307692307693,0.8,0.16666666666666666,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.52,0.5238095238095238,0.8666666666666667,0.5714285714285714,0.7857142857142857,0.5,0.8125,0.7272727272727273,0.0945945945945946,0.30434782608695654,0.2222222222222222,0.3,0.4827586206896552,0.7692307692307693,0.6666666666666666,0.9285714285714286,0.12345679012345678,0.36666666666666664,0.5454545454545454,0.55
sit_to_lie,0.7,0.75,0.7894736842105263,0.72,0.8333333333333334,0.4375,0.9,0.6363636363636364,0.5625,0.25806451612903225,0.53125,0.7391304347826086,0.4166666666666667,0.5,0.6333333333333333,0.5217391304347826,0.7586206896551724,0.7692307692307693,0.6666666666666666,0.75,0.6818181818181818,0.8,0.6551724137931034,0.5833333333333334,0.5,1.0,0.7368421052631579,0.0,0.7083333333333334,0.7142857142857143
