,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7276785714285714,0.7204116638078902,0.7103235747303543,0.771889400921659,0.6593137254901961,0.6916451335055986,0.7053045186640472,0.7133757961783439,0.6758349705304518,0.7372654155495979,0.6984126984126984,0.6026315789473684,0.7448559670781894,0.5861486486486487,0.7865429234338747,0.6474291710388248,0.7914529914529914,0.8079178885630498,0.8154506437768241,0.7624750499001997,0.7428571428571429,0.7231638418079096,0.7679671457905544,0.7674858223062382,0.6038291605301914,0.6283662477558348,0.7886977886977887,0.657190635451505,0.7963340122199593,0.5287356321839081
walking,0.7261306532663316,0.6146788990825688,0.6855895196506551,0.7906976744186046,0.7747035573122529,0.8277310924369747,0.6625,0.6408163265306123,0.7830188679245284,0.552,0.6452830188679245,0.7543103448275862,0.7560975609756098,0.052132701421800945,0.8266666666666667,0.6784313725490196,0.758893280632411,0.6926406926406926,0.7990196078431373,0.6995073891625616,0.26666666666666666,0.6984924623115578,0.803921568627451,0.7425373134328358,0.46296296296296297,0.6858108108108109,0.8421052631578947,0.8538812785388128,0.863849765258216,0.6677316293929713
walking_upstairs,0.8858447488584474,0.6279863481228669,0.8987854251012146,0.8173076923076923,0.86,0.9310344827586207,0.7215189873417721,0.8190954773869347,0.8768472906403941,0.7537688442211056,0.9154929577464789,0.9408866995073891,0.8864628820960698,0.45622119815668205,0.9417989417989417,0.7623762376237624,0.8401826484018264,0.6851211072664359,0.8988095238095238,0.6798561151079137,0.5131195335276968,0.8159203980099502,0.9246231155778895,0.9304347826086956,0.875,0.8826086956521739,0.8837209302325582,0.9,0.958974358974359,0.8181818181818182
walking_downstairs,0.8238095238095238,0.7821782178217822,0.7782608695652173,0.8461538461538461,0.8860103626943006,0.9565217391304348,0.8838383838383839,0.7987804878048781,0.9281767955801105,0.8563218390804598,0.9090909090909091,0.9297297297297298,0.8736842105263158,0.7810945273631841,0.8858695652173914,0.9297297297297298,0.9395604395604396,0.7427184466019418,0.9151515151515152,0.7880434782608695,0.8858695652173914,0.8505747126436781,0.8944954128440367,0.9447004608294931,0.817351598173516,0.912621359223301,0.9611111111111111,0.9508196721311475,0.9315789473684211,0.9083333333333333
sitting,0.9418604651162791,0.33532934131736525,0.8631578947368421,0.9111111111111111,0.7513812154696132,0.8932038834951457,0.6182795698924731,0.861878453038674,0.581151832460733,0.4077669902912621,0.734375,0.5692307692307692,0.8277777777777777,0.49230769230769234,0.8433179723502304,0.35379061371841153,0.8326359832635983,0.9385964912280702,0.5866141732283464,0.7833333333333333,0.35494880546075086,0.574468085106383,0.7074829931972789,0.9087301587301587,0.5,0.9233449477351916,0.7182539682539683,0.37735849056603776,0.9490740740740741,0.7218543046357616
standing,0.8311111111111111,0.6436363636363637,0.804,0.8888888888888888,0.7546296296296297,0.8681818181818182,0.5670498084291188,0.9306930693069307,0.5701754385964912,0.49666666666666665,0.8,0.6761904761904762,0.8790697674418605,0.6680672268907563,0.8235294117647058,0.36217948717948717,0.8493589743589743,0.8208469055374593,0.9233576642335767,0.7178571428571429,0.45544554455445546,0.7697841726618705,0.6784313725490196,0.902834008097166,0.49337748344370863,0.8299319727891157,0.9452054794520548,0.5914786967418546,0.8244274809160306,0.5654952076677316
laying,0.8983050847457628,0.9555555555555556,0.9641255605381166,0.9473684210526315,0.9361702127659575,0.411214953271028,0.7637362637362637,0.8944723618090452,0.8112244897959183,0.880184331797235,0.919431279620853,0.9400921658986175,0.8990825688073395,0.7670454545454546,0.7953667953667953,0.8089887640449438,0.9386973180076629,0.9596774193548387,0.8382352941176471,0.9462809917355371,0.9413680781758957,0.9444444444444444,0.9723320158102767,0.9525691699604744,0.8517110266159695,0.9626865671641791,0.9695817490494296,0.9571428571428572,0.967479674796748,0.9457364341085271
stand_to_sit,0.5172413793103449,0.2972972972972973,0.5555555555555556,0.5428571428571428,0.4444444444444444,0.68,0.15625,0.5555555555555556,0.15555555555555556,0.2608695652173913,0.36666666666666664,0.5,0.5277777777777778,0.5277777777777778,0.4444444444444444,0.4,0.46875,0.46153846153846156,0.5,0.22535211267605634,0.125,0.5384615384615384,0.3888888888888889,0.5333333333333333,0.25396825396825395,0.15789473684210525,0.47619047619047616,0.3695652173913043,0.45454545454545453,0.34285714285714286
sit_to_stand,0.65,0.3125,0.6470588235294118,0.7142857142857143,0.625,0.5333333333333333,0.07142857142857142,0.3,0.2222222222222222,0.15789473684210525,0.52,0.5,0.7647058823529411,0.25,0.6875,0.2857142857142857,0.6842105263157895,0.6666666666666666,0.0875,0.2978723404255319,0.14285714285714285,0.29411764705882354,0.4827586206896552,0.6666666666666666,0.38095238095238093,0.8125,0.12345679012345678,0.34375,0.3,0.4782608695652174
sit_to_lie,0.7,0.625,0.7142857142857143,0.6,0.7142857142857143,0.4117647058823529,0.72,0.6086956521739131,0.34615384615384615,0.2,0.5,0.7083333333333334,0.3488372093023256,0.041666666666666664,0.6129032258064516,0.3870967741935484,0.6470588235294118,0.7142857142857143,0.5925925925925926,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.6129032258064516,0.5675675675675675,0.5,0.75,0.5,0.0,0.5,0.625
