,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8385899814471243,0.8606811145510836,0.8465204957102002,0.8597914252607185,0.7879656160458453,0.7630896837739761,0.8680089485458613,0.8321513002364065,0.8014440433212996,0.7326565143824026,0.8421052631578948,0.7537190082644629,0.8616125150421179,0.7364939360529217,0.8874172185430463,0.858122001370802,0.8519855595667869,0.8796068796068796,0.877030162412993,0.8494382022471909,0.8784403669724772,0.8869565217391304,0.7919597989949748,0.8598930481283422,0.7858627858627859,0.8491834774255524,0.8894806924101198,0.8174077578051089,0.9103448275862068,0.6811731315042573
walking,0.8130311614730877,0.8894348894348894,0.8631090487238979,0.91,0.8848758465011288,0.8820512820512821,0.8491048593350383,0.8101983002832861,0.9206349206349206,0.6962962962962962,0.7437185929648242,0.8253164556962026,0.8064516129032258,0.1440677966101695,0.9230769230769231,0.8550000000000001,0.8291571753986332,0.8,0.9104859335038363,0.9047619047619048,0.5633802816901409,0.845679012345679,0.8552036199095023,0.8492569002123141,0.8468809073724006,0.8973214285714286,0.8556430446194226,0.8811881188118811,0.9238578680203046,0.823747680890538
walking_upstairs,0.7888446215139443,0.744466800804829,0.963123644251627,0.9543147208121828,0.9351351351351351,0.9616368286445013,0.9234567901234567,0.8475452196382429,0.9090909090909091,0.8522727272727272,0.9364705882352942,0.9310344827586206,0.96,0.5990639625585024,0.9649595687331537,0.9013333333333333,0.8477751756440282,0.8143459915611814,0.9559748427672956,0.8854961832061069,0.736842105263158,0.937142857142857,0.9546666666666667,0.9659863945578231,0.9436325678496869,0.9707317073170733,0.892018779342723,0.9523809523809524,0.9740932642487047,0.9164785553047404
walking_downstairs,0.8829787234042553,0.7583892617449663,0.8982630272952853,0.9347826086956521,0.958217270194986,0.9859154929577465,0.9490616621983914,0.9514563106796117,0.9056603773584906,0.9051987767584098,0.9857549857549857,0.9553072625698324,0.9577464788732395,0.920353982300885,0.956268221574344,0.9611111111111111,0.9411764705882353,0.8918918918918919,0.9556962025316457,0.9662921348314607,0.9401709401709402,0.9079754601226995,0.9346733668341709,0.9653579676674365,0.9112709832134293,0.9689119170984456,0.9743589743589745,0.9719101123595505,0.9645776566757494,0.9536423841059603
sitting,0.9667673716012085,0.6403162055335969,0.947075208913649,0.9467455621301775,0.8536585365853658,0.9635416666666667,0.8445945945945946,0.9546827794561934,0.3344709897610922,0.5060728744939272,0.8246153846153846,0.7225806451612903,0.9799426934097422,0.7962962962962964,0.9592326139088729,0.6879271070615035,0.9277389277389279,0.9638009049773756,0.9488188976377954,0.788659793814433,0.54,0.8919540229885057,0.801007556675063,0.961864406779661,0.694560669456067,0.9245647969052225,0.836027713625866,0.6219839142091154,0.9832935560859187,0.8599221789883269
standing,0.9250000000000002,0.7855421686746987,0.9190371991247264,0.86685552407932,0.8595505617977528,0.9276807980049876,0.8571428571428571,0.9571788413098236,0.48186528497409326,0.5353846153846153,0.8671679197994987,0.7954110898661567,0.9620853080568721,0.8488063660477454,0.9432989690721649,0.7533039647577092,0.8269230769230769,0.8884892086330936,0.961089494163424,0.8263254113345521,0.715953307392996,0.9244060475161988,0.9186813186813186,0.9603340292275573,0.6638830897703549,0.8974358974358975,0.9664902998236332,0.7346938775510204,0.9438669438669438,0.7113821138211383
laying,0.9520958083832335,0.9717514124293786,0.9794050343249429,0.9728260869565217,0.9695290858725762,0.5285935085007728,0.9024390243902439,0.8977272727272727,0.9111111111111112,0.9411764705882353,0.9702970297029703,0.9689737470167065,0.9812206572769953,0.8812499999999999,0.9040511727078892,0.9523809523809524,0.9575757575757575,0.9690721649484536,0.9188191881918819,0.9678800856531049,0.9732441471571907,0.9714285714285714,0.9919028340080971,0.9717741935483872,0.9246435845213851,0.9866666666666667,0.9885057471264368,0.9722735674676525,0.9855072463768116,0.965931863727455
stand_to_sit,0.625,0.3582089552238805,0.7142857142857143,0.75,0.4848484848484849,0.8947368421052632,0.5714285714285715,0.8461538461538461,0.380952380952381,0.4242424242424242,0.7368421052631579,0.6666666666666666,0.72,0.7368421052631579,0.5714285714285715,0.32653061224489793,0.6521739130434783,0.6071428571428571,0.6976744186046512,0.3137254901960784,0.2962962962962963,0.7272727272727272,0.25,0.8108108108108109,0.49122807017543857,0.3684210526315789,0.606060606060606,0.7200000000000001,0.6666666666666667,0.5454545454545455
sit_to_stand,0.8125,0.4,0.7878787878787877,0.7272727272727273,0.7692307692307693,0.7199999999999999,0.7368421052631577,0.6206896551724138,0.0,0.14285714285714285,0.6046511627906976,0.7096774193548387,0.9333333333333333,0.7199999999999999,0.6875,0.4444444444444445,0.787878787878788,0.8421052631578948,0.5833333333333334,0.47457627118644075,0.3225806451612903,0.5365853658536586,0.923076923076923,0.6666666666666666,0.28571428571428564,0.8571428571428571,0.22471910112359553,0.8333333333333333,0.625,0.6842105263157894
sit_to_lie,0.7777777777777778,0.8292682926829269,0.9142857142857143,0.8301886792452831,0.8936170212765957,0.6818181818181818,0.7441860465116279,0.7894736842105263,0.23529411764705882,0.3137254901960785,0.8571428571428571,0.711111111111111,0.9767441860465117,0.15384615384615383,0.7307692307692308,0.5777777777777778,0.7307692307692308,0.8695652173913043,0.8181818181818181,0.8,0.7317073170731706,0.8571428571428571,0.7547169811320755,0.8627450980392156,0.6428571428571428,0.888888888888889,0.7142857142857143,0.0,0.6206896551724138,0.6511627906976745
lie_to_sit,0.625,0.7727272727272727,0.5333333333333333,0.3636363636363636,0.5,0.40816326530612246,0.6111111111111112,0.0,0.0,0.2857142857142857,0.7346938775510204,0.8095238095238096,0.48275862068965514,0.0,0.5925925925925927,0.08695652173913045,0.2857142857142857,0.5,0.46808510638297873,0.7999999999999999,0.11764705882352941,0.6808510638297872,0.46153846153846156,0.0,0.26666666666666666,0.75,0.5000000000000001,0.0,0.909090909090909,0.6285714285714286
stand_to_lie,0.7659574468085106,0.6938775510204083,0.6792452830188679,0.9411764705882353,0.7341772151898734,0.6021505376344085,0.851063829787234,0.8750000000000001,0.7142857142857143,0.5500000000000002,0.8648648648648649,0.5,0.8095238095238095,0.7213114754098361,0.761904761904762,0.8421052631578948,0.8666666666666666,0.7272727272727274,0.6341463414634146,0.6458333333333333,0.6551724137931035,0.8823529411764706,0.6461538461538461,0.8125000000000001,0.8372093023255814,0.8717948717948718,0.6808510638297872,0.0,0.742857142857143,0.72
lie_to_stand,0.5909090909090909,0.7567567567567567,0.5925925925925927,0.5454545454545454,0.5555555555555556,0.35714285714285715,0.5806451612903226,0.34782608695652173,0.35714285714285715,0.3076923076923077,0.38095238095238093,0.8636363636363635,0.7241379310344828,0.4444444444444445,0.35897435897435903,0.5185185185185185,0.48837209302325585,0.6333333333333334,0.35000000000000003,0.6808510638297872,0.36363636363636365,0.4571428571428571,0.5641025641025642,0.56,0.6233766233766234,0.7142857142857143,0.47058823529411764,0.46511627906976744,0.6842105263157896,0.5098039215686275
