,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.6101731139132294,0.8642122521985393,0.7744107744107744,0.795079365079365,0.6993540810334703,0.7324421388667198,0.7466255302738141,0.8370211360634082,0.71324702961518,0.7116378000607718,0.7195395425325161,0.6668591224018475,0.8487518355359766,0.7360020931449502,0.6748837209302325,0.7178375912408759,0.8503541238291067,0.8217636022514071,0.7767653758542141,0.8091689616069982,0.8301642975816873,0.8843669250645995
cutting,0.5294117647058824,0.7906976744186046,0.5871212121212122,0.3772609819121447,0.9045454545454545,0.6918032786885245,0.6282051282051282,0.6496815286624203,0.21678321678321677,0.6455696202531646,0.6440677966101694,0.7372611464968153,0.4845360824742268,0.09271523178807947,0.6019417475728155,0.7698412698412699,0.5335689045936396,0.7641196013289037,0.6551724137931034,0.8412698412698413,0.6680851063829787,0.2265193370165746
inverting,0.0,0.7482517482517482,0.9047619047619048,0.3333333333333333,0.0,0.7142857142857143,0.15476190476190477,0.9488636363636364,0.2159090909090909,0.5252525252525253,0.0,0.7217391304347827,0.625,0.44534412955465585,0.808,0.5797101449275363,0.9051724137931034,0.125,0.8775510204081632,0.6836734693877551,0.8518518518518519,0.15789473684210525
peeling,0.0,0.0,0.025380710659898477,0.0,0.0,0.0,0.4943820224719101,0.0,0.0,0.35384615384615387,0.0,0.08163265306122448,0.0,0.0,0.31645569620253167,0.0,0.08241758241758242,0.13924050632911392,0.0,0.19318181818181818,0.5555555555555556,0.0
pestling,0.9154013015184381,0.8348214285714286,0.826797385620915,0.7777777777777778,0.5655375552282769,0.7888198757763976,0.9037037037037037,0.8767123287671232,0.8870431893687708,0.6270337922403004,0.8035190615835777,0.3987034035656402,0.4169184290030212,0.6967340590979783,0.5085106382978724,0.7463651050080775,0.8589540412044374,0.5072674418604651,0.271356783919598,0.9819277108433735,0.4556677890011223,0.23933209647495363
pipetting,0.4585492227979275,0.3188010899182561,0.43157894736842106,0.28139321723189736,0.6168108776266996,0.6483790523690773,0.45565749235474007,0.08827785817655572,0.05905511811023622,0.65625,0.7014925373134329,0.6013400335008375,0.4603421461897356,0.46184738955823296,0.6257309941520468,0.7142857142857143,0.1875,0.48007590132827327,0.15625,0.6398467432950191,0.37317073170731707,0.2521551724137931
pouring,0.0,0.0,0.2696629213483146,0.08465608465608465,0.15254237288135594,0.27184466019417475,0.18518518518518517,0.12574850299401197,0.41904761904761906,0.3448275862068966,0.1848341232227488,0.5,0.4725274725274725,0.25,0.46,0.26126126126126126,0.3522727272727273,0.6875,0.5714285714285714,0.2753623188405797,0.4375,0.0
stirring,0.17572463768115942,0.30708661417322836,0.46766169154228854,0.25227272727272726,0.8932038834951457,0.46218487394957986,0.4846938775510204,0.3404255319148936,0.3338068181818182,0.6894586894586895,0.3137254901960784,0.4031413612565445,0.31679389312977096,0.0,0.37404580152671757,0.24861878453038674,0.5232558139534884,0.430622009569378,0.5536585365853659,0.02702702702702703,0.6567164179104478,0.7974683544303798
transfer,0.13793103448275862,0.0,0.0,0.2077922077922078,0.5263157894736842,0.0,0.0,0.058823529411764705,0.0,0.4074074074074074,0.19230769230769232,0.11290322580645161,0.08333333333333333,0.0,0.0,0.0,0.16326530612244897,0.06521739130434782,0.0,0.0,0.16666666666666666,0.3333333333333333
