,0,1,2,3
null,0.9327666151468316,0.7015550239234449,0.8989995235826584,0.8333333333333334
open_door_1,0.6682464454976303,0.7305389221556886,0.6064814814814815,0.9523809523809523
open_door_2,0.6885245901639344,0.7087378640776699,0.5308310991957105,0.8356164383561644
close_door_1,0.8489583333333334,0.7868852459016393,0.9895833333333334,0.5461538461538461
close_door_2,0.7669902912621359,0.9104477611940298,0.8695652173913043,0.532258064516129
open_fridge,0.3333333333333333,0.5142857142857142,0.150093808630394,0.4074074074074074
close_fridge,0.2222222222222222,0.3413173652694611,0.04440333024976873,1.0
open_dishwasher,0.3068181818181818,0.5753424657534246,0.24725274725274726,0.3969465648854962
close_dishwasher,0.5579710144927537,0.8064516129032258,0.14705882352941177,0.7906976744186046
open_drawer_1,0.5378151260504201,0.4666666666666667,0.0,0.5909090909090909
close_drawer_1,0.7611940298507462,0.6896551724137931,0.0,0.8571428571428571
open_drawer_2,0.5324675324675324,0.6,0.0,0.9038461538461539
close_drawer_2,0.6224489795918368,0.9032258064516129,0.0,0.578125
open_drawer_3,0.6352941176470588,0.6212121212121212,0.0,0.6060606060606061
close_drawer_3,0.8518518518518519,0.59375,0.0,0.46464646464646464
clean_table,0.7086330935251799,0.9541666666666667,0.9033816425120773,0.6195121951219512
drink_from_cup,0.8050397877984085,0.8741808650065531,0.8400702987697716,0.9203354297693921
toggle_switch,0.46153846153846156,0.5507246376811594,0.6714285714285714,0.46153846153846156
