,0,1,2,3
null,0.8780841799709724,0.6287153652392947,0.9143593045717965,0.9085144927536232
open_door_1,0.6030150753768844,0.5454545454545454,0.6312056737588653,0.84375
open_door_2,0.42077922077922075,0.7207207207207207,0.5264550264550265,0.5279503105590062
close_door_1,0.9487179487179487,0.8211920529801324,0.6190476190476191,0.6053811659192825
close_door_2,0.5,0.7962962962962963,0.4891304347826087,0.6423841059602649
open_fridge,0.0,0.3448275862068966,0.12215669755686605,0.39263803680981596
close_fridge,0.0,0.4411764705882353,0.06279434850863422,0.35714285714285715
open_dishwasher,0.2905982905982906,0.6363636363636364,0.32989690721649484,0.42857142857142855
close_dishwasher,0.3425414364640884,0.4772727272727273,0.12303664921465969,0.3069306930693069
open_drawer_1,0.5285714285714286,0.2648401826484018,0.0,0.28104575163398693
close_drawer_1,0.8518518518518519,0.1794871794871795,0.0,0.4
open_drawer_2,0.5730337078651685,0.5925925925925926,0.0,0.0
close_drawer_2,0.5666666666666667,0.0,0.0,0.08823529411764706
open_drawer_3,0.6071428571428571,0.375,0.3333333333333333,0.25821596244131456
close_drawer_3,0.64,0.4144144144144144,0.0,0.11945392491467577
clean_table,0.4358407079646018,0.9305019305019305,0.9261083743842364,0.4358108108108108
drink_from_cup,0.8251192368839427,0.9352941176470588,0.7044198895027625,0.8784860557768924
toggle_switch,0.420863309352518,0.5276381909547738,0.4289940828402367,0.43243243243243246
