,0,1,2,3
null,0.7616875712656784,0.582654528030666,0.8463837417812313,0.7358767424798239
open_door_1,0.48828125,0.47058823529411764,0.4883720930232558,0.6542056074766355
open_door_2,0.4820846905537459,0.5333333333333333,0.6235955056179775,0.5348837209302325
close_door_1,0.753731343283582,0.8333333333333334,0.6513761467889908,0.25502008032128515
close_door_2,0.5515463917525774,0.8466666666666667,0.4074074074074074,0.48872180451127817
open_fridge,0.125,0.10416666666666667,0.09785522788203753,0.25396825396825395
close_fridge,0.2727272727272727,0.14788732394366197,0.07450523864959255,0.3333333333333333
open_dishwasher,0.35365853658536583,0.5,0.15587044534412955,0.3275862068965517
close_dishwasher,0.4117647058823529,0.38,0.05855855855855856,0.4375
open_drawer_1,0.34328358208955223,0.3333333333333333,0.0,0.411214953271028
close_drawer_1,0.5555555555555556,0.20512820512820512,0.08333333333333333,0.75
open_drawer_2,0.5591397849462365,0.8,0.7272727272727273,0.5333333333333333
close_drawer_2,0.48,0.4838709677419355,0.0,0.16666666666666666
open_drawer_3,0.7166666666666667,0.7142857142857143,0.0,0.4034090909090909
close_drawer_3,0.6724137931034483,0.525,0.34782608695652173,0.336734693877551
clean_table,0.6943396226415094,0.9711538461538461,0.8217391304347826,0.5990566037735849
drink_from_cup,0.8976377952755905,0.8149509803921569,0.7171428571428572,0.9235955056179775
toggle_switch,0.3704918032786885,0.654320987654321,0.4066666666666667,0.4171779141104294
